date,strategy,ret_net,turnover,cost,n_assets,cov_method,cost_bps,seed
2014-08-31,1/N,0.0157848250463122,0.031868560720544725,1.5934280360272362e-05,34,sample,5,137
2014-08-31,GA-UQ,0.05522083526619837,0.2917098474805266,0.0001458549237402633,34,sample,5,137
2014-09-30,1/N,-0.01639546587863061,0.04197877057808912,2.098938528904456e-05,34,sample,5,137
2014-09-30,GA-UQ,-0.009626399396094425,0.7528267667499768,0.0003764133833749884,34,sample,5,137
2014-10-31,1/N,-0.018725213640606093,0.03278891335804025,1.6394456679020127e-05,34,sample,5,137
2014-10-31,GA-UQ,0.00013031367117122023,0.33780007901631637,0.00016890003950815818,34,sample,5,137
2014-11-30,1/N,0.063650783653043,0.034251058294872724,1.7125529147436364e-05,34,sample,5,137
2014-11-30,GA-UQ,0.06153018124921634,0.7471753847828214,0.00037358769239141074,34,sample,5,137
2014-12-31,1/N,-0.0017107609679175727,0.03949431902512821,1.9747159512564106e-05,34,sample,5,137
2014-12-31,GA-UQ,-0.004445200102873584,0.2622260889689886,0.0001311130444844943,34,sample,5,137
2015-01-31,1/N,0.09289358148974997,0.0423606177996857,2.1180308899842853e-05,34,sample,5,137
2015-01-31,GA-UQ,0.17453751151414282,0.5543919130242453,0.00027719595651212265,34,sample,5,137
2015-02-28,1/N,0.07909166714928242,0.033925301457639986,1.6962650728819995e-05,34,sample,5,137
2015-02-28,GA-UQ,0.06394877029679731,0.3747656491689687,0.00018738282458448437,34,sample,5,137
2015-03-31,1/N,0.017059131486094517,0.04473708429226171,2.2368542146130855e-05,34,sample,5,137
2015-03-31,GA-UQ,0.037456131511020195,0.1795286529264928,8.976432646324641e-05,34,sample,5,137
2015-04-30,1/N,0.008084749990696069,0.043087333035526976,2.1543666517763487e-05,34,sample,5,137
2015-04-30,GA-UQ,0.03749462921947589,0.537448129867692,0.000268724064933846,34,sample,5,137
2015-05-31,1/N,0.005448140988387073,0.03126141536968989,1.5630707684844947e-05,34,sample,5,137
2015-05-31,GA-UQ,0.011128240504809693,0.16118829189393527,8.059414594696764e-05,34,sample,5,137
2015-06-30,1/N,-0.052578722137324514,0.043054063921733055,2.152703196086653e-05,34,sample,5,137
2015-06-30,GA-UQ,-0.030935973279016347,0.5026720448636701,0.00025133602243183504,34,sample,5,137
2015-07-31,1/N,0.0376293927162057,0.030700668074160668,1.5350334037080335e-05,34,sample,5,137
2015-07-31,GA-UQ,-0.043562497214485574,0.7171125803976722,0.0003585562901988361,34,sample,5,137
2015-08-31,1/N,-0.07640971971059948,0.025189814871573585,1.2594907435786792e-05,34,sample,5,137
2015-08-31,GA-UQ,-0.07912993750026912,0.3894041919698761,0.00019470209598493804,34,sample,5,137
2015-09-30,1/N,-0.035265838228713216,0.04853609164676141,2.4268045823380706e-05,34,sample,5,137
2015-09-30,GA-UQ,0.021562602973563185,1.1387578014225663,0.0005693789007112832,34,sample,5,137
2015-10-31,1/N,0.10174673130306881,0.04006635297264605,2.0033176486323022e-05,34,sample,5,137
2015-10-31,GA-UQ,0.051082807893315346,0.603587165610168,0.000301793582805084,34,sample,5,137
2015-11-30,1/N,0.018540180633382038,0.053204687999298825,2.6602343999649415e-05,34,sample,5,137
2015-11-30,GA-UQ,0.03140658170588304,0.8668168596360541,0.00043340842981802707,34,sample,5,137
2015-12-31,1/N,-0.04800653250193947,0.04537019162641391,2.2685095813206955e-05,34,sample,5,137
2015-12-31,GA-UQ,-0.023595401560197186,0.5878176389376238,0.00029390881946881193,34,sample,5,137
2016-01-31,1/N,-0.04519140775634586,0.03926780868926079,1.9633904344630394e-05,34,sample,5,137
2016-01-31,GA-UQ,-0.06549644285486256,0.23539749576854138,0.00011769874788427069,34,sample,5,137
2016-02-29,1/N,-0.02129099400518094,0.04310971919870313,2.1554859599351566e-05,34,sample,5,137
2016-02-29,GA-UQ,0.014666409866310563,0.3548975266018613,0.00017744876330093065,34,sample,5,137
2016-03-31,1/N,0.038193888458222504,0.05380493630699499,2.6902468153497496e-05,34,sample,5,137
2016-03-31,GA-UQ,0.05874057435877425,0.2511910029833867,0.00012559550149169335,34,sample,5,137
2016-04-30,1/N,0.010900509364278277,0.05236157715471238,2.6180788577356192e-05,34,sample,5,137
2016-04-30,GA-UQ,-0.01685956041875286,0.35547861785902,0.00017773930892951,34,sample,5,137
2016-05-31,1/N,0.01476278279294594,0.06052869860781656,3.026434930390828e-05,34,sample,5,137
2016-05-31,GA-UQ,0.02353646077346604,0.47355625519648903,0.0002367781275982445,34,sample,5,137
2016-06-30,1/N,-0.06938673058200101,0.046647570971141764,2.332378548557088e-05,34,sample,5,137
2016-06-30,GA-UQ,-0.06335312211372833,0.33775342254509083,0.0001688767112725454,34,sample,5,137
2016-07-31,1/N,0.08210075950197572,0.030145048543463115,1.5072524271731558e-05,34,sample,5,137
2016-07-31,GA-UQ,0.07760329785667812,0.4176583396413309,0.00020882916982066545,34,sample,5,137
2016-08-31,1/N,0.001511537436442941,0.05150227121960636,2.5751135609803183e-05,34,sample,5,137
2016-08-31,GA-UQ,-0.0239498952827342,0.6331118897086098,0.00031655594485430487,34,sample,5,137
2016-09-30,1/N,0.01671692914593358,0.06299568600188715,3.1497843000943574e-05,34,sample,5,137
2016-09-30,GA-UQ,0.05693552275925552,0.24153650384266137,0.00012076825192133069,34,sample,5,137
2016-10-31,1/N,0.01858998913993437,0.028600578842086482,1.4300289421043242e-05,34,sample,5,137
2016-10-31,GA-UQ,0.009087484967140524,0.26401542144392914,0.00013200771072196458,34,sample,5,137
2016-11-30,1/N,0.006046040579397007,0.02634721313171943,1.3173606565859715e-05,34,sample,5,137
2016-11-30,GA-UQ,0.04568473573390133,0.13228308297000665,6.614154148500332e-05,34,sample,5,137
2016-12-31,1/N,0.05904017466614561,0.05237474975601748,2.618737487800874e-05,34,sample,5,137
2016-12-31,GA-UQ,0.011761165647425903,0.16749089890790514,8.374544945395258e-05,34,sample,5,137
2017-01-31,1/N,-0.00212058200624292,0.04175642900369409,2.0878214501847046e-05,34,sample,5,137
2017-01-31,GA-UQ,-0.039974038717105226,0.18637560888755858,9.318780444377929e-05,34,sample,5,137
2017-02-28,1/N,0.03242855776130989,0.029233063710011647,1.4616531855005824e-05,34,sample,5,137
2017-02-28,GA-UQ,0.05565788246746656,0.2579648303619872,0.0001289824151809936,34,sample,5,137
2017-03-31,1/N,0.04878591547088325,0.043680917985018636,2.1840458992509318e-05,34,sample,5,137
2017-03-31,GA-UQ,0.007705904717166048,0.7857004042838318,0.0003928502021419159,34,sample,5,137
2017-04-30,1/N,0.03061794028309817,0.03901951052911109,1.9509755264555546e-05,34,sample,5,137
2017-04-30,GA-UQ,0.03987542108524004,0.7133631850595753,0.0003566815925297877,34,sample,5,137
2017-05-31,1/N,0.010204445946944122,0.03350754369429355,1.6753771847146774e-05,34,sample,5,137
2017-05-31,GA-UQ,0.014089974152259268,0.2899896620539265,0.00014499483102696327,34,sample,5,137
2017-06-30,1/N,-0.030968766909370275,0.030733767253435115,1.5366883626717557e-05,34,sample,5,137
2017-06-30,GA-UQ,-0.054297714149124765,0.6869569657036386,0.0003434784828518193,34,sample,5,137
2017-07-31,1/N,0.0032772800585908913,0.03341066295184651,1.6705331475923255e-05,34,sample,5,137
2017-07-31,GA-UQ,0.0005835010994731539,0.4542488501047402,0.0002271244250523701,34,sample,5,137
2017-08-31,1/N,-0.007986119982949133,0.028624427482327384,1.4312213741163692e-05,34,sample,5,137
2017-08-31,GA-UQ,-0.0033922701452988417,0.1451785813072727,7.258929065363635e-05,34,sample,5,137
2017-09-30,1/N,0.0627101171293467,0.03100770132530534,1.550385066265267e-05,34,sample,5,137
2017-09-30,GA-UQ,0.040109334495111795,0.6199320746299519,0.000309966037314976,34,sample,5,137
2017-10-31,1/N,0.03304333133595684,0.02910626510748089,1.4553132553740446e-05,34,sample,5,137
2017-10-31,GA-UQ,-0.01147620841443311,0.13302418551548587,6.651209275774294e-05,34,sample,5,137
2017-11-30,1/N,-0.009850647341494554,0.041460806526637375,2.073040326331869e-05,34,sample,5,137
2017-11-30,GA-UQ,-0.05264444885769009,0.2505387194500273,0.00012526935972501365,34,sample,5,137
2017-12-31,1/N,0.0014827102798276766,0.044267059351315946,2.2133529675657972e-05,34,sample,5,137
2017-12-31,GA-UQ,0.011830633213846775,0.3477597417447908,0.0001738798708723954,34,sample,5,137
2018-01-31,1/N,0.03018332482808338,0.03007296121487464,1.5036480607437321e-05,34,sample,5,137
2018-01-31,GA-UQ,0.0327201200161357,0.16205826590993874,8.102913295496937e-05,34,sample,5,137
2018-02-28,1/N,-0.0245277538688343,0.022301648475014483,1.1150824237507241e-05,34,sample,5,137
2018-02-28,GA-UQ,-0.018344902365661594,0.5115751796036815,0.00025578758980184077,34,sample,5,137
2018-03-31,1/N,-0.023621182032306478,0.03112556625981391,1.5562783129906956e-05,34,sample,5,137
2018-03-31,GA-UQ,0.017948983842748945,0.20367688056671843,0.00010183844028335922,34,sample,5,137
2018-04-30,1/N,0.053291297308396275,0.03924881447571682,1.962440723785841e-05,34,sample,5,137
2018-04-30,GA-UQ,0.07284647400481342,0.5061288011417662,0.0002530644005708831,34,sample,5,137
2018-05-31,1/N,-0.004050928339559977,0.04525015956823134,2.2625079784115672e-05,34,sample,5,137
2018-05-31,GA-UQ,0.07586047957696966,0.13879965497501495,6.939982748750747e-05,34,sample,5,137
2018-06-30,1/N,-0.034936508814045725,0.045314389808701075,2.265719490435054e-05,34,sample,5,137
2018-06-30,GA-UQ,-0.011327065561328412,0.4705578145303713,0.00023527890726518567,34,sample,5,137
2018-07-31,1/N,0.021090269529447727,0.05016834406796027,2.5084172033980136e-05,34,sample,5,137
2018-07-31,GA-UQ,-0.029680384934801636,0.5167094854793807,0.00025835474273969036,34,sample,5,137
2018-08-31,1/N,-0.019776024968859912,0.04445255229071905,2.2226276145359526e-05,34,sample,5,137
2018-08-31,GA-UQ,0.038842112170005,0.30022202776438833,0.00015011101388219417,34,sample,5,137
2018-09-30,1/N,0.014093798224920278,0.03987848728158791,1.9939243640793955e-05,34,sample,5,137
2018-09-30,GA-UQ,-0.036665047140068116,0.3702972228637336,0.0001851486114318668,34,sample,5,137
2018-10-31,1/N,-0.08048606954203245,0.03976929671284475,1.9884648356422374e-05,34,sample,5,137
2018-10-31,GA-UQ,-0.14420138650508613,0.6688711515023174,0.00033443557575115867,34,sample,5,137
2018-11-30,1/N,-0.02244033509489391,0.039303109326747236,1.965155466337362e-05,34,sample,5,137
2018-11-30,GA-UQ,-0.03517525798541278,0.3266270049452114,0.0001633135024726057,34,sample,5,137
2018-12-31,1/N,-0.056176690529113796,0.06319519549107713,3.159759774553857e-05,34,sample,5,137
2018-12-31,GA-UQ,-0.004064823081670621,1.0112210491656723,0.0005056105245828361,34,sample,5,137
2019-01-31,1/N,0.060475011481429745,0.04436365839276552,2.218182919638276e-05,34,sample,5,137
2019-01-31,GA-UQ,0.04592528688849465,0.6704904260734256,0.0003352452130367128,34,sample,5,137
2019-02-28,1/N,0.0528569429994473,0.04185302600857702,2.092651300428851e-05,34,sample,5,137
2019-02-28,GA-UQ,0.07770481853583362,0.4600448484954599,0.00023002242424772997,34,sample,5,137
2019-03-31,1/N,-0.008558340311836122,0.044280447891985444,2.2140223945992723e-05,34,sample,5,137
2019-03-31,GA-UQ,0.03146703559400064,0.14002398584900638,7.001199292450319e-05,34,sample,5,137
2019-04-30,1/N,0.06022057222717473,0.04095278800181208,2.047639400090604e-05,34,sample,5,137
2019-04-30,GA-UQ,0.05785010501632708,0.28267335667942944,0.00014133667833971474,34,sample,5,137
2019-05-31,1/N,-0.08303092422507134,0.046167133306180885,2.3083566653090443e-05,34,sample,5,137
2019-05-31,GA-UQ,-0.1101973440932305,0.5563027770338589,0.00027815138851692943,34,sample,5,137
2019-06-30,1/N,0.06366802516365709,0.04659796131748832,2.329898065874416e-05,34,sample,5,137
2019-06-30,GA-UQ,0.10793045781148256,0.09240817254977625,4.6204086274888126e-05,34,sample,5,137
2019-07-31,1/N,-0.005217995022638804,0.06190034192679518,3.0950170963397593e-05,34,sample,5,137
2019-07-31,GA-UQ,-0.08035275902521369,0.4575606472844064,0.0002287803236422032,34,sample,5,137
2019-08-31,1/N,-0.014074720407022285,0.05015595053101032,2.507797526550516e-05,34,sample,5,137
2019-08-31,GA-UQ,-0.04895816543953885,0.06147747629609621,3.0738738148048106e-05,34,sample,5,137
2019-09-30,1/N,0.041337335138576965,0.042265672747184374,2.1132836373592186e-05,34,sample,5,137
2019-09-30,GA-UQ,0.02859459389453869,0.7288017302799062,0.00036440086513995313,34,sample,5,137
2019-10-31,1/N,0.0066927500438224395,0.05199216139820975,2.5996080699104876e-05,34,sample,5,137
2019-10-31,GA-UQ,0.04019872907531234,0.930593196782838,0.000465296598391419,34,sample,5,137
2019-11-30,1/N,0.027835231981431438,0.0475714784618262,2.3785739230913103e-05,34,sample,5,137
2019-11-30,GA-UQ,0.05950743040329626,0.42232051974818013,0.00021116025987409008,34,sample,5,137
2019-12-31,1/N,0.003194268716231269,0.048269954412304666,2.4134977206152334e-05,34,sample,5,137
2019-12-31,GA-UQ,-0.010246072595399386,0.34835614037102847,0.00017417807018551423,34,sample,5,137
2020-01-31,1/N,-0.03334202742345169,0.04160973237707055,2.0804866188535275e-05,34,sample,5,137
2020-01-31,GA-UQ,0.006049623911049075,0.5577727673485514,0.0002788863836742757,34,sample,5,137
2020-02-29,1/N,-0.08259046931248121,0.03388832052769217,1.6944160263846084e-05,34,sample,5,137
2020-02-29,GA-UQ,-0.0965314285089424,0.7587057880332105,0.0003793528940166053,34,sample,5,137
2020-03-31,1/N,-0.18041204037710845,0.05829179179301168,2.914589589650584e-05,34,sample,5,137
2020-03-31,GA-UQ,-0.19494314263529874,0.6409548467784426,0.0003204774233892213,34,sample,5,137
2020-04-30,1/N,0.060402675039963966,0.039250696448870824,1.962534822443541e-05,34,sample,5,137
2020-04-30,GA-UQ,-0.01736815854609703,0.8248077787428755,0.00041240388937143776,34,sample,5,137
2020-05-31,1/N,0.022024601502372964,0.1209852506222839,6.049262531114195e-05,34,sample,5,137
2020-05-31,GA-UQ,0.0522200345892036,0.6099392152532005,0.0003049696076266003,34,sample,5,137
2020-06-30,1/N,0.0475826779438512,0.06951065049062437,3.4755325245312184e-05,34,sample,5,137
2020-06-30,GA-UQ,0.05672695610198061,0.8093765835980469,0.0004046882917990234,34,sample,5,137
2020-07-31,1/N,-0.03663779616912361,0.047860987811861114,2.3930493905930558e-05,34,sample,5,137
2020-07-31,GA-UQ,-0.0030279545407613474,0.5114105586788988,0.0002557052793394494,34,sample,5,137
2020-08-31,1/N,0.05892292145467253,0.04445298347870059,2.2226491739350296e-05,34,sample,5,137
2020-08-31,GA-UQ,0.002468267610723244,0.35456059863619876,0.0001772802993180994,34,sample,5,137
2020-09-30,1/N,-0.016562366521532035,0.05357286902843758,2.6786434514218792e-05,34,sample,5,137
2020-09-30,GA-UQ,-0.002003821457272677,0.5241958700579525,0.00026209793502897626,34,sample,5,137
2020-10-31,1/N,-0.04640523013278057,0.05374824957973512,2.687412478986756e-05,34,sample,5,137
2020-10-31,GA-UQ,-0.0540459207156614,0.18255160224703165,9.127580112351583e-05,34,sample,5,137
2020-11-30,1/N,0.22153461618949902,0.05923291075936792,2.9616455379683962e-05,34,sample,5,137
2020-11-30,GA-UQ,0.08454708643258498,0.5003674303903929,0.00025018371519519643,34,sample,5,137
2020-12-31,1/N,0.015271352010774336,0.05648871024922441,2.8244355124612204e-05,34,sample,5,137
2020-12-31,GA-UQ,0.03563558651733118,0.3094842438677085,0.00015474212193385427,34,sample,5,137
2021-01-31,1/N,-0.02036786857741727,0.08854210344518958,4.427105172259479e-05,34,sample,5,137
2021-01-31,GA-UQ,-0.04203117149327068,0.3670934253135884,0.0001835467126567942,34,sample,5,137
2021-02-28,1/N,0.055352864782224,0.04288596297114022,2.144298148557011e-05,34,sample,5,137
2021-02-28,GA-UQ,0.04663191251272805,0.11317471342357847,5.6587356711789236e-05,34,sample,5,137
2021-03-31,1/N,0.05764207089775881,0.046267065701626,2.3133532850813003e-05,34,sample,5,137
2021-03-31,GA-UQ,0.0749927862265683,0.011825600964547208,5.9128004822736046e-06,34,sample,5,137
2021-04-30,1/N,0.013078938429153877,0.058899408733204296,2.944970436660215e-05,34,sample,5,137
2021-04-30,GA-UQ,0.07310498975021475,0.4602567314898277,0.00023012836574491386,34,sample,5,137
2021-05-31,1/N,0.01010305598865738,0.043030868879357,2.15154344396785e-05,34,sample,5,137
2021-05-31,GA-UQ,0.05713513622066438,0.14643140700427407,7.321570350213703e-05,34,sample,5,137
2021-06-30,1/N,-0.0070223319313034455,0.04193210317322081,2.0966051586610406e-05,34,sample,5,137
2021-06-30,GA-UQ,0.022553573667170652,0.15511175211432446,7.755587605716224e-05,34,sample,5,137
2021-07-31,1/N,-0.0008264970504194774,0.0335544175871003,1.677720879355015e-05,34,sample,5,137
2021-07-31,GA-UQ,0.014146768644762598,0.9921035541618509,0.0004960517770809255,34,sample,5,137
2021-08-31,1/N,0.022479818229307565,0.03834476015496585,1.9172380077482927e-05,34,sample,5,137
2021-08-31,GA-UQ,-0.03843106026093928,0.6565094356299307,0.00032825471781496534,34,sample,5,137
2021-09-30,1/N,-0.008357149151746844,0.05996547157422458,2.998273578711229e-05,34,sample,5,137
2021-09-30,GA-UQ,-0.05183330334067079,0.30820099171203486,0.00015410049585601744,34,sample,5,137
2021-10-31,1/N,0.02942058263450965,0.039890162555246945,1.9945081277623473e-05,34,sample,5,137
2021-10-31,GA-UQ,0.10042427847202129,0.6306391185526091,0.00031531955927630457,34,sample,5,137
2021-11-30,1/N,-0.0434043034872602,0.04556859971467125,2.2784299857335624e-05,34,sample,5,137
2021-11-30,GA-UQ,0.018785662022695583,0.6328549098027981,0.0003164274549013991,34,sample,5,137
2021-12-31,1/N,0.06232305632420735,0.04019589687794894,2.009794843897447e-05,34,sample,5,137
2021-12-31,GA-UQ,0.027885875030925805,0.749608188244487,0.00037480409412224354,34,sample,5,137
2022-01-31,1/N,-0.018259782020512455,0.059127033265837195,2.95635166329186e-05,34,sample,5,137
2022-01-31,GA-UQ,-0.06987635012722793,0.8260320183017529,0.00041301600915087644,34,sample,5,137
2022-02-28,1/N,-0.041980200856608405,0.033385107858898415,1.6692553929449207e-05,34,sample,5,137
2022-02-28,GA-UQ,-0.08177332676075977,0.7155385176191644,0.00035776925880958224,34,sample,5,137
2022-03-31,1/N,-0.016924445133313485,0.06724548131273864,3.3622740656369316e-05,34,sample,5,137
2022-03-31,GA-UQ,0.00405857665545516,0.06500475998457658,3.2502379992288295e-05,34,sample,5,137
2022-04-30,1/N,-0.009209355871251606,0.07628051760483137,3.8140258802415686e-05,34,sample,5,137
2022-04-30,GA-UQ,-0.0623555008842504,0.18156748748051169,9.078374374025584e-05,34,sample,5,137
2022-05-31,1/N,0.0072773957945827875,0.06700653005573962,3.350326502786981e-05,34,sample,5,137
2022-05-31,GA-UQ,-0.003083878409292673,0.47453589478797825,0.00023726794739398912,34,sample,5,137
2022-06-30,1/N,-0.12318655216628051,0.04419623334350431,2.2098116671752155e-05,34,sample,5,137
2022-06-30,GA-UQ,-0.14735015938923338,0.9199360997102597,0.00045996804985512984,34,sample,5,137
2022-07-31,1/N,0.0634512574555844,0.06591611502623283,3.295805751311642e-05,34,sample,5,137
2022-07-31,GA-UQ,0.10566511606236775,0.3132504547616273,0.00015662522738081364,34,sample,5,137
2022-08-31,1/N,-0.04615105852661342,0.09241658167755391,4.620829083877696e-05,34,sample,5,137
2022-08-31,GA-UQ,-0.03791407545319499,1.139871427050842,0.0005699357135254211,34,sample,5,137
2022-09-30,1/N,-0.08658648773400497,0.06769784340346283,3.3848921701731416e-05,34,sample,5,137
2022-09-30,GA-UQ,-0.060815445829392356,0.298976473010035,0.0001494882365050175,34,sample,5,137
2022-10-31,1/N,0.0929534285671524,0.049514298640459295,2.4757149320229647e-05,34,sample,5,137
2022-10-31,GA-UQ,0.035664684969921236,0.32821310090684486,0.00016410655045342244,34,sample,5,137
2022-11-30,1/N,0.06931510805256016,0.051092292406097396,2.55461462030487e-05,34,sample,5,137
2022-11-30,GA-UQ,0.09681917459717165,0.43399723755669395,0.000216998618778347,34,sample,5,137
2022-12-31,1/N,-0.04492037252026988,0.061682959862532874,3.084147993126644e-05,34,sample,5,137
2022-12-31,GA-UQ,-0.04732090084575794,0.2435231503309913,0.00012176157516549566,34,sample,5,137
2023-01-31,1/N,0.12294850851824096,0.04378621716240066,2.1893108581200328e-05,34,sample,5,137
2023-01-31,GA-UQ,0.12924491021882967,0.22725186949544643,0.00011362593474772322,34,sample,5,137
2023-02-28,1/N,0.04208163001724015,0.03445583208133337,1.7227916040666684e-05,34,sample,5,137
2023-02-28,GA-UQ,-0.000300917257701521,0.38005468095512646,0.00019002734047756322,34,sample,5,137
2023-03-31,1/N,-0.027140882358921082,0.06377013440862914,3.1885067204314566e-05,34,sample,5,137
2023-03-31,GA-UQ,0.03598256857031719,0.44568474315962237,0.0002228423715798112,34,sample,5,137
2023-04-30,1/N,0.019456715420439093,0.04089326466284112,2.0446632331420563e-05,34,sample,5,137
2023-04-30,GA-UQ,0.032530937946780455,0.3677110465182136,0.00018385552325910683,34,sample,5,137
2023-05-31,1/N,-0.04967026255908435,0.059365229914925266,2.9682614957462633e-05,34,sample,5,137
2023-05-31,GA-UQ,-0.08158110315387974,0.6402246637988053,0.00032011233189940266,34,sample,5,137
2023-06-30,1/N,0.035173633381758315,0.05506404654227452,2.7532023271137262e-05,34,sample,5,137
2023-06-30,GA-UQ,0.04959265258668143,0.41038532559649593,0.00020519266279824796,34,sample,5,137
2023-07-31,1/N,-0.0007921957346759587,0.05687517310185096,2.843758655092548e-05,34,sample,5,137
2023-07-31,GA-UQ,-0.009524078668119095,0.54634016445788,0.00027317008222894,34,sample,5,137
2023-08-31,1/N,-0.028929309088871813,0.04538728496558025,2.2693642482790125e-05,34,sample,5,137
2023-08-31,GA-UQ,-0.037168765549842615,0.15052654149968384,7.526327074984191e-05,34,sample,5,137
2023-09-30,1/N,-0.047857949750732494,0.05533166996390573,2.7665834981952866e-05,34,sample,5,137
2023-09-30,GA-UQ,-0.03881633544764794,0.21621443826326012,0.00010810721913163006,34,sample,5,137
2023-10-31,1/N,-0.05317855709462137,0.0478082680031198,2.39041340015599e-05,34,sample,5,137
2023-10-31,GA-UQ,-0.008401472496247042,0.16079794015167945,8.039897007583972e-05,34,sample,5,137
2023-11-30,1/N,0.041418464981342516,0.062181886656954566,3.1090943328477285e-05,34,sample,5,137
2023-11-30,GA-UQ,0.054212156512811485,0.8962415978025727,0.00044812079890128636,34,sample,5,137
2023-12-31,1/N,0.042901763269618885,0.0897460696535897,4.4873034826794845e-05,34,sample,5,137
2023-12-31,GA-UQ,0.016949541357164807,0.9144806070935085,0.0004572403035467543,34,sample,5,137
2024-01-31,1/N,-0.01817128052683265,0.05841631268598401,2.9208156342992005e-05,34,sample,5,137
2024-01-31,GA-UQ,0.04065559441156153,0.15880022040981248,7.940011020490624e-05,34,sample,5,137
2024-02-29,1/N,-0.001153899970516185,0.04502633983550035,2.2513169917750175e-05,34,sample,5,137
2024-02-29,GA-UQ,0.012006073630234544,0.2831184487054098,0.0001415592243527049,34,sample,5,137
2024-03-31,1/N,0.006155499315198493,0.06893772644607146,3.446886322303573e-05,34,sample,5,137
2024-03-31,GA-UQ,0.07120374954676385,0.36328146496887687,0.00018164073248443845,34,sample,5,137
2024-04-30,1/N,-0.029172262110344776,0.08172044857221673,4.086022428610837e-05,34,sample,5,137
2024-04-30,GA-UQ,0.027127674668780122,0.06933394808780938,3.4666974043904687e-05,34,sample,5,137
2024-05-31,1/N,0.022743123304148044,0.08836972085604339,4.4184860428021694e-05,34,sample,5,137
2024-05-31,GA-UQ,0.0036757602139650867,0.33381241900444975,0.00016690620950222487,34,sample,5,137
2024-06-30,1/N,-0.0869523125704318,0.051213140713395326,2.5606570356697664e-05,34,sample,5,137
2024-06-30,GA-UQ,-0.06910367303375069,0.21838690431836455,0.00010919345215918227,34,sample,5,137
2024-07-31,1/N,0.006597055556053552,0.0549160389078024,2.74580194539012e-05,34,sample,5,137
2024-07-31,GA-UQ,-0.02318897405561714,0.27813582310880774,0.0001390679115544039,34,sample,5,137
2024-08-31,1/N,-0.005449541662060162,0.06251650843147728,3.125825421573864e-05,34,sample,5,137
2024-08-31,GA-UQ,0.016733066275081587,0.2761392489213325,0.00013806962446066625,34,sample,5,137
2024-09-30,1/N,-0.003930818050589092,0.05319429044498679,2.6597145222493396e-05,34,sample,5,137
2024-09-30,GA-UQ,-0.02930470645455598,0.36485489584740793,0.00018242744792370397,34,sample,5,137
2024-10-31,1/N,-0.016355324185336508,0.03762781111429066,1.881390555714533e-05,34,sample,5,137
2024-10-31,GA-UQ,0.02613625025698943,0.1204950416250971,6.024752081254855e-05,34,sample,5,137
