date,strategy,ret_net,turnover,cost,n_assets,cov_method,cost_bps,seed
2014-10-31,1/N,-0.018790791467322175,0.03278891335804025,8.197228339510063e-05,34,sample,25,137
2014-10-31,GA-UQ,0.0023604158614908624,0.30663128336629425,0.0007665782084157356,34,sample,25,137
2014-11-30,1/N,0.06358228153645326,0.034251058294872724,8.562764573718181e-05,34,sample,25,137
2014-11-30,GA-UQ,0.059518630746440954,0.9860979499421069,0.0024652448748552673,34,sample,25,137
2014-12-31,1/N,-0.001789749605967829,0.03949431902512821,9.873579756282054e-05,34,sample,25,137
2014-12-31,GA-UQ,-0.0038027788101081153,0.26831835962052003,0.0006707958990513001,34,sample,25,137
2015-01-31,1/N,0.0928088602541506,0.0423606177996857,0.00010590154449921426,34,sample,25,137
2015-01-31,GA-UQ,0.16411802870201764,0.2641156500025838,0.0006602891250064595,34,sample,25,137
2015-02-28,1/N,0.07902381654636714,0.033925301457639986,8.481325364409996e-05,34,sample,25,137
2015-02-28,GA-UQ,0.07850244157244333,0.26734046557016933,0.0006683511639254233,34,sample,25,137
2015-03-31,1/N,0.016969657317509993,0.04473708429226171,0.00011184271073065428,34,sample,25,137
2015-03-31,GA-UQ,0.03216950506950609,0.25722463682149416,0.0006430615920537354,34,sample,25,137
2015-04-30,1/N,0.007998575324625015,0.043087333035526976,0.00010771833258881744,34,sample,25,137
2015-04-30,GA-UQ,0.03691947157727804,0.3142423713379102,0.0007856059283447756,34,sample,25,137
2015-05-31,1/N,0.0053856181576476935,0.03126141536968989,7.815353842422473e-05,34,sample,25,137
2015-05-31,GA-UQ,0.01092406141851143,0.1675139093009093,0.0004187847732522733,34,sample,25,137
2015-06-30,1/N,-0.05266483026516798,0.043054063921733055,0.00010763515980433264,34,sample,25,137
2015-06-30,GA-UQ,-0.03732338043395178,0.5293803191730786,0.0013234507979326966,34,sample,25,137
2015-07-31,1/N,0.037567991380057376,0.030700668074160668,7.675167018540167e-05,34,sample,25,137
2015-07-31,GA-UQ,-0.042529846229818064,0.7202397855173421,0.0018005994637933554,34,sample,25,137
2015-08-31,1/N,-0.07646009934034263,0.025189814871573585,6.297453717893397e-05,34,sample,25,137
2015-08-31,GA-UQ,-0.08002662513279195,0.440913814283025,0.0011022845357075625,34,sample,25,137
2015-09-30,1/N,-0.03536291041200674,0.04853609164676141,0.00012134022911690354,34,sample,25,137
2015-09-30,GA-UQ,0.02073423442297195,1.1744578180372003,0.0029361445450930006,34,sample,25,137
2015-10-31,1/N,0.10166659859712353,0.04006635297264605,0.00010016588243161513,34,sample,25,137
2015-10-31,GA-UQ,0.05024347521835875,0.4334117229326727,0.0010835293073316818,34,sample,25,137
2015-11-30,1/N,0.01843377125738344,0.053204687999298825,0.00013301171999824708,34,sample,25,137
2015-11-30,GA-UQ,0.029131167773698573,0.7955484432940516,0.001988871108235129,34,sample,25,137
2015-12-31,1/N,-0.0480972728851923,0.04537019162641391,0.00011342547906603479,34,sample,25,137
2015-12-31,GA-UQ,-0.02502477275652383,0.618688467706707,0.0015467211692667677,34,sample,25,137
2016-01-31,1/N,-0.04526994337372438,0.03926780868926079,9.816952172315197e-05,34,sample,25,137
2016-01-31,GA-UQ,-0.05889475688353727,0.3916440695820614,0.0009791101739551535,34,sample,25,137
2016-02-29,1/N,-0.021377213443578347,0.04310971919870313,0.00010777429799675782,34,sample,25,137
2016-02-29,GA-UQ,0.010826166661618382,0.18467572100999374,0.0004616893025249844,34,sample,25,137
2016-03-31,1/N,0.038086278585608514,0.05380493630699499,0.00013451234076748749,34,sample,25,137
2016-03-31,GA-UQ,0.051427811007524436,0.3211625416706123,0.0008029063541765308,34,sample,25,137
2016-04-30,1/N,0.010795786209968853,0.05236157715471238,0.00013090394288678094,34,sample,25,137
2016-04-30,GA-UQ,-0.018679529401850577,0.4717520028381489,0.0011793800070953723,34,sample,25,137
2016-05-31,1/N,0.014641725395730307,0.06052869860781656,0.0001513217465195414,34,sample,25,137
2016-05-31,GA-UQ,0.023076835702328016,0.422061087752343,0.0010551527193808576,34,sample,25,137
2016-06-30,1/N,-0.0694800257239433,0.046647570971141764,0.00011661892742785442,34,sample,25,137
2016-06-30,GA-UQ,-0.07424681863439384,0.25567740431024294,0.0006391935107756074,34,sample,25,137
2016-07-31,1/N,0.0820404694048888,0.030145048543463115,7.536262135865779e-05,34,sample,25,137
2016-07-31,GA-UQ,0.07514093566402137,0.4471622867380134,0.0011179057168450334,34,sample,25,137
2016-08-31,1/N,0.0014085328940037281,0.05150227121960636,0.0001287556780490159,34,sample,25,137
2016-08-31,GA-UQ,-0.021454198453078527,0.500403545097741,0.0012510088627443526,34,sample,25,137
2016-09-30,1/N,0.016590937773929806,0.06299568600188715,0.00015748921500471788,34,sample,25,137
2016-09-30,GA-UQ,0.05693721773151452,0.16533596292502492,0.0004133399073125623,34,sample,25,137
2016-10-31,1/N,0.0185327879822502,0.028600578842086482,7.15014471052162e-05,34,sample,25,137
2016-10-31,GA-UQ,0.034012927898281385,0.2919850848748024,0.000729962712187006,34,sample,25,137
2016-11-30,1/N,0.005993346153133568,0.02634721313171943,6.586803282929858e-05,34,sample,25,137
2016-11-30,GA-UQ,0.04857300373624924,0.1777741626726544,0.000444435406681636,34,sample,25,137
2016-12-31,1/N,0.058935425166633575,0.05237474975601748,0.00013093687439004372,34,sample,25,137
2016-12-31,GA-UQ,0.011504787348628746,0.1163832167068235,0.00029095804176705874,34,sample,25,137
2017-01-31,1/N,-0.0022040948642503082,0.04175642900369409,0.00010439107250923523,34,sample,25,137
2017-01-31,GA-UQ,-0.038951078552178754,0.2006932186264073,0.0005017330465660183,34,sample,25,137
2017-02-28,1/N,0.03237009163388986,0.029233063710011647,7.308265927502912e-05,34,sample,25,137
2017-02-28,GA-UQ,0.05236032149760765,0.271523040799159,0.0006788076019978975,34,sample,25,137
2017-03-31,1/N,0.04869855363491321,0.043680917985018636,0.00010920229496254659,34,sample,25,137
2017-03-31,GA-UQ,0.010331082160476908,0.4678684865520737,0.0011696712163801843,34,sample,25,137
2017-04-30,1/N,0.03053990126203995,0.03901951052911109,9.754877632277772e-05,34,sample,25,137
2017-04-30,GA-UQ,0.03719695703510739,0.7192555385389395,0.0017981388463473489,34,sample,25,137
2017-05-31,1/N,0.010137430859555534,0.03350754369429355,8.376885923573388e-05,34,sample,25,137
2017-05-31,GA-UQ,0.013376098049989855,0.2519618062729656,0.000629904515682414,34,sample,25,137
2017-06-30,1/N,-0.031030234443877147,0.030733767253435115,7.683441813358779e-05,34,sample,25,137
2017-06-30,GA-UQ,-0.05476518653128084,0.939849251577714,0.0023496231289442853,34,sample,25,137
2017-07-31,1/N,0.003210458732687198,0.03341066295184651,8.352665737961628e-05,34,sample,25,137
2017-07-31,GA-UQ,-0.00591325240098926,0.5836389667337416,0.001459097416834354,34,sample,25,137
2017-08-31,1/N,-0.008043368837913787,0.028624427482327384,7.156106870581846e-05,34,sample,25,137
2017-08-31,GA-UQ,-0.009820077009661851,0.28401680824322567,0.0007100420206080642,34,sample,25,137
2017-09-30,1/N,0.06264810172669609,0.03100770132530534,7.751925331326335e-05,34,sample,25,137
2017-09-30,GA-UQ,0.04122996245400451,0.4614503713262825,0.0011536259283157063,34,sample,25,137
2017-10-31,1/N,0.03298511880574188,0.02910626510748089,7.276566276870224e-05,34,sample,25,137
2017-10-31,GA-UQ,-0.010745185080857301,0.11104016057020007,0.0002776004014255002,34,sample,25,137
2017-11-30,1/N,-0.009933568954547828,0.041460806526637375,0.00010365201631659344,34,sample,25,137
2017-11-30,GA-UQ,-0.056673942377782914,0.2852528978740378,0.0007131322446850945,34,sample,25,137
2017-12-31,1/N,0.0013941761611250447,0.044267059351315946,0.00011066764837828986,34,sample,25,137
2017-12-31,GA-UQ,0.009793417857712018,0.3841420292955514,0.0009603550732388786,34,sample,25,137
2018-01-31,1/N,0.030123178905653632,0.03007296121487464,7.51824030371866e-05,34,sample,25,137
2018-01-31,GA-UQ,0.0312600197233166,0.6063001539401464,0.001515750384850366,34,sample,25,137
2018-02-28,1/N,-0.02457235716578433,0.022301648475014483,5.575412118753621e-05,34,sample,25,137
2018-02-28,GA-UQ,-0.020021587990528743,0.8391682385229936,0.002097920596307484,34,sample,25,137
2018-03-31,1/N,-0.023683433164826104,0.03112556625981391,7.781391564953477e-05,34,sample,25,137
2018-03-31,GA-UQ,0.030814317514662876,0.29988448804960643,0.0007497112201240161,34,sample,25,137
2018-04-30,1/N,0.05321279967944484,0.03924881447571682,9.812203618929205e-05,34,sample,25,137
2018-04-30,GA-UQ,0.07409297590386546,0.37008607663419824,0.0009252151915854956,34,sample,25,137
2018-05-31,1/N,-0.004141428658696439,0.04525015956823134,0.00011312539892057836,34,sample,25,137
2018-05-31,GA-UQ,0.07254396003280267,0.2137085615689655,0.0005342714039224138,34,sample,25,137
2018-06-30,1/N,-0.035027137593663125,0.045314389808701075,0.0001132859745217527,34,sample,25,137
2018-06-30,GA-UQ,-0.012535725716756011,0.48704855644836037,0.001217621391120901,34,sample,25,137
2018-07-31,1/N,0.020989932841311804,0.05016834406796027,0.0001254208601699007,34,sample,25,137
2018-07-31,GA-UQ,-0.03221302819324561,0.2625680887600737,0.0006564202219001843,34,sample,25,137
2018-08-31,1/N,-0.01986493007344135,0.04445255229071905,0.00011113138072679763,34,sample,25,137
2018-08-31,GA-UQ,0.04645578472675691,0.23793454228875188,0.0005948363557218797,34,sample,25,137
2018-09-30,1/N,0.014014041250357101,0.03987848728158791,9.969621820396977e-05,34,sample,25,137
2018-09-30,GA-UQ,-0.037251659205856276,0.708907909773744,0.0017722697744343599,34,sample,25,137
2018-10-31,1/N,-0.08056560813545814,0.03976929671284475,9.942324178211188e-05,34,sample,25,137
2018-10-31,GA-UQ,-0.14559293521613725,0.687428922075649,0.0017185723051891225,34,sample,25,137
2018-11-30,1/N,-0.022518941313547407,0.039303109326747236,9.825777331686809e-05,34,sample,25,137
2018-11-30,GA-UQ,-0.03751501253119677,0.36701054829464713,0.0009175263707366178,34,sample,25,137
2018-12-31,1/N,-0.05630308092009595,0.06319519549107713,0.00015798798872769285,34,sample,25,137
2018-12-31,GA-UQ,-0.0032883429059477444,0.8752205672854093,0.002188051418213523,34,sample,25,137
2019-01-31,1/N,0.06038628416464421,0.04436365839276552,0.0001109091459819138,34,sample,25,137
2019-01-31,GA-UQ,0.04497056754142559,0.5738473728384926,0.0014346184320962315,34,sample,25,137
2019-02-28,1/N,0.05277323694743015,0.04185302600857702,0.00010463256502144255,34,sample,25,137
2019-02-28,GA-UQ,0.08571002109137611,0.5065481051294694,0.0012663702628236734,34,sample,25,137
2019-03-31,1/N,-0.008646901207620093,0.044280447891985444,0.00011070111972996361,34,sample,25,137
2019-03-31,GA-UQ,0.03036851290791605,0.27593529083715795,0.0006898382270928949,34,sample,25,137
2019-04-30,1/N,0.060138666651171103,0.04095278800181208,0.00010238197000453021,34,sample,25,137
2019-04-30,GA-UQ,0.060181027209370214,0.2731095422757593,0.0006827738556893983,34,sample,25,137
2019-05-31,1/N,-0.0831232584916837,0.046167133306180885,0.00011541783326545221,34,sample,25,137
2019-05-31,GA-UQ,-0.11037637186131458,0.5310490649928894,0.0013276226624822235,34,sample,25,137
2019-06-30,1/N,0.0635748292410221,0.04659796131748832,0.0001164949032937208,34,sample,25,137
2019-06-30,GA-UQ,0.10834036389193968,0.08252333662086377,0.00020630834155215943,34,sample,25,137
2019-07-31,1/N,-0.005341795706492394,0.06190034192679518,0.00015475085481698794,34,sample,25,137
2019-07-31,GA-UQ,-0.08125962586251717,0.4542378076029325,0.0011355945190073312,34,sample,25,137
2019-08-31,1/N,-0.014175032308084305,0.05015595053101032,0.0001253898763275258,34,sample,25,137
2019-08-31,GA-UQ,-0.04668067760198418,0.12442097729025617,0.0003110524432256404,34,sample,25,137
2019-09-30,1/N,0.0412528037930826,0.042265672747184374,0.00010566418186796094,34,sample,25,137
2019-09-30,GA-UQ,0.04344460457716035,0.9443518533579245,0.002360879633394811,34,sample,25,137
2019-10-31,1/N,0.00658876572102602,0.05199216139820975,0.00012998040349552437,34,sample,25,137
2019-10-31,GA-UQ,0.04112507871636673,0.6224379009208745,0.0015560947523021863,34,sample,25,137
2019-11-30,1/N,0.027740089024507787,0.0475714784618262,0.00011892869615456551,34,sample,25,137
2019-11-30,GA-UQ,0.05647221844131486,0.6027196473124804,0.001506799118281201,34,sample,25,137
2019-12-31,1/N,0.0030977288074066594,0.048269954412304666,0.00012067488603076166,34,sample,25,137
2019-12-31,GA-UQ,-0.014068368012075522,0.31419713180826253,0.0007854928295206563,34,sample,25,137
2020-01-31,1/N,-0.03342524688820583,0.04160973237707055,0.00010402433094267639,34,sample,25,137
2020-01-31,GA-UQ,0.0011068429207118074,0.5597112631141997,0.0013992781577854994,34,sample,25,137
2020-02-29,1/N,-0.08265824595353659,0.03388832052769217,8.472080131923041e-05,34,sample,25,137
2020-02-29,GA-UQ,-0.08663583592562323,1.1493231666305528,0.002873307916576382,34,sample,25,137
2020-03-31,1/N,-0.18052862396069447,0.05829179179301168,0.00014572947948252922,34,sample,25,137
2020-03-31,GA-UQ,-0.22738740533833443,1.1110572865766872,0.002777643216441718,34,sample,25,137
2020-04-30,1/N,0.06032417364706623,0.039250696448870824,9.812674112217706e-05,34,sample,25,137
2020-04-30,GA-UQ,-0.01508416905299356,0.6855602558871984,0.001713900639717996,34,sample,25,137
2020-05-31,1/N,0.021782631001128396,0.1209852506222839,0.00030246312655570975,34,sample,25,137
2020-05-31,GA-UQ,0.049977010984547855,0.5891645063526442,0.0014729112658816105,34,sample,25,137
2020-06-30,1/N,0.04744365664286995,0.06951065049062437,0.00017377662622656092,34,sample,25,137
2020-06-30,GA-UQ,0.05757903133127049,1.0400599210907322,0.0026001498027268307,34,sample,25,137
2020-07-31,1/N,-0.03673351814474734,0.047860987811861114,0.00011965246952965279,34,sample,25,137
2020-07-31,GA-UQ,-0.01054293250886734,0.4022160050108753,0.0010055400125271881,34,sample,25,137
2020-08-31,1/N,0.05883401548771513,0.04445298347870059,0.00011113245869675147,34,sample,25,137
2020-08-31,GA-UQ,0.006757098954817603,0.2202236952636773,0.0005505592381591933,34,sample,25,137
2020-09-30,1/N,-0.01666951225958891,0.05357286902843758,0.00013393217257109396,34,sample,25,137
2020-09-30,GA-UQ,-0.0049542363113727,0.36128785237250494,0.0009032196309312623,34,sample,25,137
2020-10-31,1/N,-0.04651272663194004,0.05374824957973512,0.0001343706239493378,34,sample,25,137
2020-10-31,GA-UQ,-0.05470548413883156,0.6417098545109196,0.001604274636277299,34,sample,25,137
2020-11-30,1/N,0.2214161503679803,0.05923291075936792,0.0001480822768984198,34,sample,25,137
2020-11-30,GA-UQ,0.08546829349702521,0.5314508367339471,0.0013286270918348678,34,sample,25,137
2020-12-31,1/N,0.015158374590275888,0.05648871024922441,0.00014122177562306103,34,sample,25,137
2020-12-31,GA-UQ,0.03484868785296453,0.2883989424478102,0.0007209973561195256,34,sample,25,137
2021-01-31,1/N,-0.020544952784307652,0.08854210344518958,0.00022135525861297396,34,sample,25,137
2021-01-31,GA-UQ,-0.049264306670309156,0.21955135496090267,0.0005488783874022567,34,sample,25,137
2021-02-28,1/N,0.05526709285628172,0.04288596297114022,0.00010721490742785055,34,sample,25,137
2021-02-28,GA-UQ,0.04518413843487266,0.6281789706130497,0.0015704474265326243,34,sample,25,137
2021-03-31,1/N,0.057549536766355554,0.046267065701626,0.00011566766425406502,34,sample,25,137
2021-03-31,GA-UQ,0.07501664148808207,0.04254849977270492,0.0001063712494317623,34,sample,25,137
2021-04-30,1/N,0.01296113961168747,0.058899408733204296,0.00014724852183301075,34,sample,25,137
2021-04-30,GA-UQ,0.07321220120786899,0.5544145125031223,0.0013860362812578059,34,sample,25,137
2021-05-31,1/N,0.010016994250898666,0.043030868879357,0.0001075771721983925,34,sample,25,137
2021-05-31,GA-UQ,0.057357712042823236,0.08322251410127288,0.0002080562852531822,34,sample,25,137
2021-06-30,1/N,-0.007106196137649887,0.04193210317322081,0.00010483025793305203,34,sample,25,137
2021-06-30,GA-UQ,0.022186343486815065,0.16200327232165732,0.0004050081808041433,34,sample,25,137
2021-07-31,1/N,-0.0008936058855936782,0.0335544175871003,8.388604396775076e-05,34,sample,25,137
2021-07-31,GA-UQ,0.022323183761758326,0.15040316673952653,0.0003760079168488163,34,sample,25,137
2021-08-31,1/N,0.022403128708997633,0.03834476015496585,9.586190038741463e-05,34,sample,25,137
2021-08-31,GA-UQ,-0.03883671413896367,0.2793480480522474,0.0006983701201306185,34,sample,25,137
2021-09-30,1/N,-0.008477080094895293,0.05996547157422458,0.00014991367893556144,34,sample,25,137
2021-09-30,GA-UQ,-0.05070930077759214,0.22875674453751105,0.0005718918613437776,34,sample,25,137
2021-10-31,1/N,0.029340802309399158,0.039890162555246945,9.972540638811737e-05,34,sample,25,137
2021-10-31,GA-UQ,0.09935394826574737,0.6185095620292989,0.0015462739050732472,34,sample,25,137
2021-11-30,1/N,-0.04349544068668954,0.04556859971467125,0.00011392149928667812,34,sample,25,137
2021-11-30,GA-UQ,0.017405267787885106,0.6348246978673999,0.0015870617446685,34,sample,25,137
2021-12-31,1/N,0.06224266453045146,0.04019589687794894,0.00010048974219487234,34,sample,25,137
2021-12-31,GA-UQ,0.02340861404883534,1.052512693106477,0.0026312817327661924,34,sample,25,137
2022-01-31,1/N,-0.01837803608704413,0.059127033265837195,0.000147817583164593,34,sample,25,137
2022-01-31,GA-UQ,-0.0677174571351102,0.04186305101210023,0.00010465762753025058,34,sample,25,137
2022-02-28,1/N,-0.0420469710723262,0.033385107858898415,8.346276964724604e-05,34,sample,25,137
2022-02-28,GA-UQ,-0.05845993082605553,0.049978296126995725,0.0001249457403174893,34,sample,25,137
2022-03-31,1/N,-0.017058936095938962,0.06724548131273864,0.00016811370328184659,34,sample,25,137
2022-03-31,GA-UQ,0.002821299323827994,0.4695311834486984,0.001173827958621746,34,sample,25,137
2022-04-30,1/N,-0.009361916906461269,0.07628051760483137,0.00019070129401207843,34,sample,25,137
2022-04-30,GA-UQ,-0.06338471100074897,0.10266117189330592,0.00025665292973326483,34,sample,25,137
2022-05-31,1/N,0.007143382734471309,0.06700653005573962,0.00016751632513934905,34,sample,25,137
2022-05-31,GA-UQ,-0.0032597548414327847,0.5410764822935117,0.0013526912057337792,34,sample,25,137
2022-06-30,1/N,-0.12327494463296751,0.04419623334350431,0.00011049058335876077,34,sample,25,137
2022-06-30,GA-UQ,-0.1136011731028642,0.6081888689163766,0.0015204721722909414,34,sample,25,137
2022-07-31,1/N,0.06331942522553194,0.06591611502623283,0.00016479028756558208,34,sample,25,137
2022-07-31,GA-UQ,0.0993144540321994,0.608230753505687,0.0015205768837642175,34,sample,25,137
2022-08-31,1/N,-0.04633589168996853,0.09241658167755391,0.00023104145419388479,34,sample,25,137
2022-08-31,GA-UQ,-0.040517901245185395,1.1076390015338387,0.0027690975038345968,34,sample,25,137
2022-09-30,1/N,-0.0867218834208119,0.06769784340346283,0.00016924460850865707,34,sample,25,137
2022-09-30,GA-UQ,-0.06509448696975394,0.4291472093833333,0.0010728680234583332,34,sample,25,137
2022-10-31,1/N,0.09285439996987148,0.049514298640459295,0.00012378574660114824,34,sample,25,137
2022-10-31,GA-UQ,0.03807910150918399,0.6795922963461833,0.0016989807408654585,34,sample,25,137
2022-11-30,1/N,0.06921292346774797,0.051092292406097396,0.00012773073101524348,34,sample,25,137
2022-11-30,GA-UQ,0.09623886026379398,0.6969843103002019,0.0017424607757505048,34,sample,25,137
2022-12-31,1/N,-0.04504373843999495,0.061682959862532874,0.00015420739965633218,34,sample,25,137
2022-12-31,GA-UQ,-0.050034986087197524,0.2601377012694795,0.0006503442531736988,34,sample,25,137
2023-01-31,1/N,0.12286093608391616,0.04378621716240066,0.00010946554290600165,34,sample,25,137
2023-01-31,GA-UQ,0.11711429044370224,0.10231014545934326,0.00025577536364835814,34,sample,25,137
2023-02-28,1/N,0.04201271835307748,0.03445583208133337,8.613958020333343e-05,34,sample,25,137
2023-02-28,GA-UQ,-0.0012101601388450093,0.2712277781103022,0.0006780694452757555,34,sample,25,137
2023-03-31,1/N,-0.02726842262773834,0.06377013440862914,0.00015942533602157286,34,sample,25,137
2023-03-31,GA-UQ,0.03546192129443006,0.34483631637892836,0.0008620907909473209,34,sample,25,137
2023-04-30,1/N,0.019374928891113412,0.04089326466284112,0.0001022331616571028,34,sample,25,137
2023-04-30,GA-UQ,0.031985283223753276,0.33712307049016643,0.000842807676225416,34,sample,25,137
2023-05-31,1/N,-0.0497889930189142,0.059365229914925266,0.00014841307478731316,34,sample,25,137
2023-05-31,GA-UQ,-0.08408293864065758,0.6154986690173034,0.0015387466725432586,34,sample,25,137
2023-06-30,1/N,0.03506350528867377,0.05506404654227452,0.0001376601163556863,34,sample,25,137
2023-06-30,GA-UQ,0.04919134642669233,0.36093689452159616,0.0009023422363039905,34,sample,25,137
2023-07-31,1/N,-0.0009059460808796606,0.05687517310185096,0.00014218793275462741,34,sample,25,137
2023-07-31,GA-UQ,-0.008943267551144784,0.6418639183049948,0.001604659795762487,34,sample,25,137
2023-08-31,1/N,-0.029020083658802973,0.04538728496558025,0.00011346821241395062,34,sample,25,137
2023-08-31,GA-UQ,-0.036701361381765336,0.1654258136212766,0.0004135645340531915,34,sample,25,137
2023-09-30,1/N,-0.047968613090660306,0.05533166996390573,0.00013832917490976435,34,sample,25,137
2023-09-30,GA-UQ,-0.03929268449799412,0.2693615051808018,0.0006734037629520046,34,sample,25,137
2023-10-31,1/N,-0.05327417363062761,0.0478082680031198,0.0001195206700077995,34,sample,25,137
2023-10-31,GA-UQ,-0.009532721224600731,0.136531461672854,0.00034132865418213496,34,sample,25,137
2023-11-30,1/N,0.04129410120802861,0.062181886656954566,0.00015545471664238643,34,sample,25,137
2023-11-30,GA-UQ,0.05140494409181181,0.8650612841119008,0.002162653210279752,34,sample,25,137
2023-12-31,1/N,0.042722271130311705,0.0897460696535897,0.00022436517413397425,34,sample,25,137
2023-12-31,GA-UQ,0.02083526698009641,0.5383061224844335,0.001345765306211084,34,sample,25,137
2024-01-31,1/N,-0.018288113152204615,0.05841631268598401,0.00014604078171496002,34,sample,25,137
2024-01-31,GA-UQ,0.04339064391454854,0.29989197397948203,0.0007497299349487051,34,sample,25,137
2024-02-29,1/N,-0.0012439526501871856,0.04502633983550035,0.00011256584958875088,34,sample,25,137
2024-02-29,GA-UQ,0.01377261659271026,0.3970792463950197,0.0009926981159875492,34,sample,25,137
2024-03-31,1/N,0.00601762386230635,0.06893772644607146,0.00017234431611517866,34,sample,25,137
2024-03-31,GA-UQ,0.06341659285060638,0.3650584154207549,0.0009126460385518873,34,sample,25,137
2024-04-30,1/N,-0.029335703007489212,0.08172044857221673,0.00020430112143054183,34,sample,25,137
2024-04-30,GA-UQ,0.010171389424565153,0.2926078161266377,0.0007315195403165943,34,sample,25,137
2024-05-31,1/N,0.02256638386243596,0.08836972085604339,0.00022092430214010848,34,sample,25,137
2024-05-31,GA-UQ,0.0029756587142900372,0.1505368846449383,0.00037634221161234575,34,sample,25,137
2024-06-30,1/N,-0.08705473885185859,0.051213140713395326,0.00012803285178348832,34,sample,25,137
2024-06-30,GA-UQ,-0.06908885889398352,0.22893469632400998,0.000572336740810025,34,sample,25,137
2024-07-31,1/N,0.006487223478237948,0.0549160389078024,0.00013729009726950602,34,sample,25,137
2024-07-31,GA-UQ,-0.022136907216269402,0.2737923909159548,0.000684480977289887,34,sample,25,137
2024-08-31,1/N,-0.005574574678923117,0.06251650843147728,0.0001562912710786932,34,sample,25,137
2024-08-31,GA-UQ,0.019823679799604785,0.39535162300403603,0.0009883790575100902,34,sample,25,137
2024-09-30,1/N,-0.004037206631479066,0.05319429044498679,0.00013298572611246696,34,sample,25,137
2024-09-30,GA-UQ,-0.03130562837350228,0.30853844197521724,0.0007713461049380431,34,sample,25,137
2024-10-31,1/N,-0.01643057980756509,0.03762781111429066,9.406952778572665e-05,34,sample,25,137
2024-10-31,GA-UQ,0.02977345878178348,0.648113853979049,0.0016202846349476225,34,sample,25,137
