date,strategy,ret_net,turnover,cost,n_assets,cov_method,cost_bps,seed
2014-07-31,GA-UQ,-0.027444859646542984,0.09609314962533737,0.00024023287406334343,34,ewma,25,137
2014-08-31,1/N,0.01572108792487111,0.031868560720544725,7.967140180136181e-05,34,ewma,25,137
2014-08-31,GA-UQ,0.024109751277883777,0.38398995612440795,0.0009599748903110199,34,ewma,25,137
2014-09-30,1/N,-0.01647942341978679,0.04197877057808912,0.00010494692644522279,34,ewma,25,137
2014-09-30,GA-UQ,-0.011435099233354154,0.17787208019905706,0.00044468020049764266,34,ewma,25,137
2014-10-31,1/N,-0.018790791467322175,0.03278891335804025,8.197228339510063e-05,34,ewma,25,137
2014-10-31,GA-UQ,0.0020584024690734706,0.10732061802110308,0.00026830154505275773,34,ewma,25,137
2014-11-30,1/N,0.06358228153645326,0.034251058294872724,8.562764573718181e-05,34,ewma,25,137
2014-11-30,GA-UQ,0.06900810842553269,0.6783203542109877,0.0016958008855274692,34,ewma,25,137
2014-12-31,1/N,-0.001789749605967829,0.03949431902512821,9.873579756282054e-05,34,ewma,25,137
2014-12-31,GA-UQ,-0.0031123468970556062,0.3677435899082207,0.0009193589747705518,34,ewma,25,137
2015-01-31,1/N,0.0928088602541506,0.0423606177996857,0.00010590154449921426,34,ewma,25,137
2015-01-31,GA-UQ,0.1605007491990415,0.18146719056498598,0.0004536679764124649,34,ewma,25,137
2015-02-28,1/N,0.07902381654636714,0.033925301457639986,8.481325364409996e-05,34,ewma,25,137
2015-02-28,GA-UQ,0.08595397090005612,0.3881090444662901,0.0009702726111657252,34,ewma,25,137
2015-03-31,1/N,0.016969657317509993,0.04473708429226171,0.00011184271073065428,34,ewma,25,137
2015-03-31,GA-UQ,0.025940190325892544,0.35647257654716086,0.0008911814413679022,34,ewma,25,137
2015-04-30,1/N,0.007998575324625015,0.043087333035526976,0.00010771833258881744,34,ewma,25,137
2015-04-30,GA-UQ,0.04465431730882447,0.32450939955427366,0.0008112734988856841,34,ewma,25,137
2015-05-31,1/N,0.0053856181576476935,0.03126141536968989,7.815353842422473e-05,34,ewma,25,137
2015-05-31,GA-UQ,0.0016352821823958036,0.67268918722066,0.00168172296805165,34,ewma,25,137
2015-06-30,1/N,-0.05266483026516798,0.043054063921733055,0.00010763515980433264,34,ewma,25,137
2015-06-30,GA-UQ,-0.036343781303101355,0.6231368747021825,0.0015578421867554562,34,ewma,25,137
2015-07-31,1/N,0.037567991380057376,0.030700668074160668,7.675167018540167e-05,34,ewma,25,137
2015-07-31,GA-UQ,-0.062356482706460506,0.5556792728002851,0.0013891981820007126,34,ewma,25,137
2015-08-31,1/N,-0.07646009934034263,0.025189814871573585,6.297453717893397e-05,34,ewma,25,137
2015-08-31,GA-UQ,-0.07959743797891457,0.3791678254510677,0.0009479195636276693,34,ewma,25,137
2015-09-30,1/N,-0.03536291041200674,0.04853609164676141,0.00012134022911690354,34,ewma,25,137
2015-09-30,GA-UQ,0.03607470955533017,1.075586017213301,0.0026889650430332525,34,ewma,25,137
2015-10-31,1/N,0.10166659859712353,0.04006635297264605,0.00010016588243161513,34,ewma,25,137
2015-10-31,GA-UQ,0.06594244143998382,0.6465303344522758,0.0016163258361306895,34,ewma,25,137
2015-11-30,1/N,0.01843377125738344,0.053204687999298825,0.00013301171999824708,34,ewma,25,137
2015-11-30,GA-UQ,0.02952829783121739,0.7527562400183045,0.0018818906000457613,34,ewma,25,137
2015-12-31,1/N,-0.0480972728851923,0.04537019162641391,0.00011342547906603479,34,ewma,25,137
2015-12-31,GA-UQ,-0.027575714343939524,0.34117839344093626,0.0008529459836023407,34,ewma,25,137
2016-01-31,1/N,-0.04526994337372438,0.03926780868926079,9.816952172315197e-05,34,ewma,25,137
2016-01-31,GA-UQ,-0.05427260325543959,0.13191239763820412,0.0003297809940955103,34,ewma,25,137
2016-02-29,1/N,-0.021377213443578347,0.04310971919870313,0.00010777429799675782,34,ewma,25,137
2016-02-29,GA-UQ,0.016577186698129784,0.2394101970955239,0.0005985254927388097,34,ewma,25,137
2016-03-31,1/N,0.038086278585608514,0.05380493630699499,0.00013451234076748749,34,ewma,25,137
2016-03-31,GA-UQ,0.052355879023723184,0.4111500806983847,0.0010278752017459619,34,ewma,25,137
2016-04-30,1/N,0.010795786209968853,0.05236157715471238,0.00013090394288678094,34,ewma,25,137
2016-04-30,GA-UQ,-0.012270428020131511,0.23553197705174483,0.0005888299426293621,34,ewma,25,137
2016-05-31,1/N,0.014641725395730307,0.06052869860781656,0.0001513217465195414,34,ewma,25,137
2016-05-31,GA-UQ,0.01406298030934298,0.519838506898694,0.001299596267246735,34,ewma,25,137
2016-06-30,1/N,-0.0694800257239433,0.046647570971141764,0.00011661892742785442,34,ewma,25,137
2016-06-30,GA-UQ,-0.040182605221757636,0.08913716193897626,0.00022284290484744066,34,ewma,25,137
2016-07-31,1/N,0.0820404694048888,0.030145048543463115,7.536262135865779e-05,34,ewma,25,137
2016-07-31,GA-UQ,0.08775359816699084,0.4179277574663303,0.0010448193936658258,34,ewma,25,137
2016-08-31,1/N,0.0014085328940037281,0.05150227121960636,0.0001287556780490159,34,ewma,25,137
2016-08-31,GA-UQ,-0.02457192377097798,0.4880796878570965,0.0012201992196427412,34,ewma,25,137
2016-09-30,1/N,0.016590937773929806,0.06299568600188715,0.00015748921500471788,34,ewma,25,137
2016-09-30,GA-UQ,0.05849774436908534,0.30634011426584695,0.0007658502856646174,34,ewma,25,137
2016-10-31,1/N,0.0185327879822502,0.028600578842086482,7.15014471052162e-05,34,ewma,25,137
2016-10-31,GA-UQ,0.030486808432125614,0.14243821209696944,0.0003560955302424236,34,ewma,25,137
2016-11-30,1/N,0.005993346153133568,0.02634721313171943,6.586803282929858e-05,34,ewma,25,137
2016-11-30,GA-UQ,0.05289309810649548,0.26929110880845475,0.0006732277720211369,34,ewma,25,137
2016-12-31,1/N,0.058935425166633575,0.05237474975601748,0.00013093687439004372,34,ewma,25,137
2016-12-31,GA-UQ,0.010154893656989019,0.0555007242011803,0.00013875181050295075,34,ewma,25,137
2017-01-31,1/N,-0.0022040948642503082,0.04175642900369409,0.00010439107250923523,34,ewma,25,137
2017-01-31,GA-UQ,-0.04213588091020487,0.1634174161523692,0.00040854354038092304,34,ewma,25,137
2017-02-28,1/N,0.03237009163388986,0.029233063710011647,7.308265927502912e-05,34,ewma,25,137
2017-02-28,GA-UQ,0.052155669742488864,0.3100103163267895,0.0007750257908169738,34,ewma,25,137
2017-03-31,1/N,0.04869855363491321,0.043680917985018636,0.00010920229496254659,34,ewma,25,137
2017-03-31,GA-UQ,0.01703274135112655,0.6866722833569338,0.0017166807083923343,34,ewma,25,137
2017-04-30,1/N,0.03053990126203995,0.03901951052911109,9.754877632277772e-05,34,ewma,25,137
2017-04-30,GA-UQ,0.03245519998529133,0.5716457466781341,0.0014291143666953351,34,ewma,25,137
2017-05-31,1/N,0.010137430859555534,0.03350754369429355,8.376885923573388e-05,34,ewma,25,137
2017-05-31,GA-UQ,0.018011018547818013,0.4891351163271824,0.0012228377908179559,34,ewma,25,137
2017-06-30,1/N,-0.031030234443877147,0.030733767253435115,7.683441813358779e-05,34,ewma,25,137
2017-06-30,GA-UQ,-0.05336348425981782,0.6082684561239978,0.0015206711403099947,34,ewma,25,137
2017-07-31,1/N,0.003210458732687198,0.03341066295184651,8.352665737961628e-05,34,ewma,25,137
2017-07-31,GA-UQ,0.0001325112582952499,0.1515990885628889,0.00037899772140722227,34,ewma,25,137
2017-08-31,1/N,-0.008043368837913787,0.028624427482327384,7.156106870581846e-05,34,ewma,25,137
2017-08-31,GA-UQ,-0.013206106299143035,0.06878786573327743,0.00017196966433319358,34,ewma,25,137
2017-09-30,1/N,0.06264810172669609,0.03100770132530534,7.751925331326335e-05,34,ewma,25,137
2017-09-30,GA-UQ,0.04065991723240891,0.7020502511246585,0.0017551256278116462,34,ewma,25,137
2017-10-31,1/N,0.03298511880574188,0.02910626510748089,7.276566276870224e-05,34,ewma,25,137
2017-10-31,GA-UQ,-0.006654483329855693,0.41039038706839304,0.0010259759676709826,34,ewma,25,137
2017-11-30,1/N,-0.009933568954547828,0.041460806526637375,0.00010365201631659344,34,ewma,25,137
2017-11-30,GA-UQ,-0.05508234251655876,0.14333848509753871,0.0003583462127438468,34,ewma,25,137
2017-12-31,1/N,0.0013941761611250447,0.044267059351315946,0.00011066764837828986,34,ewma,25,137
2017-12-31,GA-UQ,0.016197854214836077,0.3613126994993624,0.000903281748748406,34,ewma,25,137
2018-01-31,1/N,0.030123178905653632,0.03007296121487464,7.51824030371866e-05,34,ewma,25,137
2018-01-31,GA-UQ,0.024580051930769224,0.7998459463011087,0.001999614865752772,34,ewma,25,137
2018-02-28,1/N,-0.02457235716578433,0.022301648475014483,5.575412118753621e-05,34,ewma,25,137
2018-02-28,GA-UQ,-0.024150496016974027,0.664757245475623,0.0016618931136890575,34,ewma,25,137
2018-03-31,1/N,-0.023683433164826104,0.03112556625981391,7.781391564953477e-05,34,ewma,25,137
2018-03-31,GA-UQ,0.015873218052712516,0.2797331534648752,0.000699332883662188,34,ewma,25,137
2018-04-30,1/N,0.05321279967944484,0.03924881447571682,9.812203618929205e-05,34,ewma,25,137
2018-04-30,GA-UQ,0.08027098398296302,0.5459232462748571,0.0013648081156871427,34,ewma,25,137
2018-05-31,1/N,-0.004141428658696439,0.04525015956823134,0.00011312539892057836,34,ewma,25,137
2018-05-31,GA-UQ,0.0665450036535537,0.4599466330599466,0.0011498665826498665,34,ewma,25,137
2018-06-30,1/N,-0.035027137593663125,0.045314389808701075,0.0001132859745217527,34,ewma,25,137
2018-06-30,GA-UQ,-0.013458942135236714,0.24777954497471724,0.0006194488624367931,34,ewma,25,137
2018-07-31,1/N,0.020989932841311804,0.05016834406796027,0.0001254208601699007,34,ewma,25,137
2018-07-31,GA-UQ,-0.02741863095370824,0.23928794797538783,0.0005982198699384696,34,ewma,25,137
2018-08-31,1/N,-0.01986493007344135,0.04445255229071905,0.00011113138072679763,34,ewma,25,137
2018-08-31,GA-UQ,0.04270653156410217,0.3042909351143459,0.0007607273377858648,34,ewma,25,137
2018-09-30,1/N,0.014014041250357101,0.03987848728158791,9.969621820396977e-05,34,ewma,25,137
2018-09-30,GA-UQ,-0.043792831484890785,0.3558485748019175,0.0008896214370047937,34,ewma,25,137
2018-10-31,1/N,-0.08056560813545814,0.03976929671284475,9.942324178211188e-05,34,ewma,25,137
2018-10-31,GA-UQ,-0.14507001880135165,0.5657671601582994,0.0014144179003957485,34,ewma,25,137
2018-11-30,1/N,-0.022518941313547407,0.039303109326747236,9.825777331686809e-05,34,ewma,25,137
2018-11-30,GA-UQ,-0.047061150243732815,0.5497694853773796,0.001374423713443449,34,ewma,25,137
2018-12-31,1/N,-0.05630308092009595,0.06319519549107713,0.00015798798872769285,34,ewma,25,137
2018-12-31,GA-UQ,-0.02443382417925054,1.233001145507723,0.0030825028637693074,34,ewma,25,137
2019-01-31,1/N,0.06038628416464421,0.04436365839276552,0.0001109091459819138,34,ewma,25,137
2019-01-31,GA-UQ,0.03001992764778371,0.7988975235024738,0.0019972438087561845,34,ewma,25,137
2019-02-28,1/N,0.05277323694743015,0.04185302600857702,0.00010463256502144255,34,ewma,25,137
2019-02-28,GA-UQ,0.0660875533872876,0.7151572135889942,0.0017878930339724854,34,ewma,25,137
2019-03-31,1/N,-0.008646901207620093,0.044280447891985444,0.00011070111972996361,34,ewma,25,137
2019-03-31,GA-UQ,0.03766764303680441,0.6720260437095353,0.0016800651092738384,34,ewma,25,137
2019-04-30,1/N,0.060138666651171103,0.04095278800181208,0.00010238197000453021,34,ewma,25,137
2019-04-30,GA-UQ,0.03152694615052409,0.7932977853716805,0.001983244463429201,34,ewma,25,137
2019-05-31,1/N,-0.0831232584916837,0.046167133306180885,0.00011541783326545221,34,ewma,25,137
2019-05-31,GA-UQ,-0.09705492128739802,0.5702225075805019,0.0014255562689512546,34,ewma,25,137
2019-06-30,1/N,0.0635748292410221,0.04659796131748832,0.0001164949032937208,34,ewma,25,137
2019-06-30,GA-UQ,0.11679807866581811,0.3893865527981613,0.0009734663819954033,34,ewma,25,137
2019-07-31,1/N,-0.005341795706492394,0.06190034192679518,0.00015475085481698794,34,ewma,25,137
2019-07-31,GA-UQ,-0.08000492168080517,0.7033119001884947,0.0017582797504712368,34,ewma,25,137
2019-08-31,1/N,-0.014175032308084305,0.05015595053101032,0.0001253898763275258,34,ewma,25,137
2019-08-31,GA-UQ,-0.04193625159199785,0.04653658846209627,0.00011634147115524067,34,ewma,25,137
2019-09-30,1/N,0.0412528037930826,0.042265672747184374,0.00010566418186796094,34,ewma,25,137
2019-09-30,GA-UQ,0.010411825047061946,0.8049342685360491,0.002012335671340123,34,ewma,25,137
2019-10-31,1/N,0.00658876572102602,0.05199216139820975,0.00012998040349552437,34,ewma,25,137
2019-10-31,GA-UQ,0.04093330110379369,0.9926634599596901,0.0024816586498992254,34,ewma,25,137
2019-11-30,1/N,0.027740089024507787,0.0475714784618262,0.00011892869615456551,34,ewma,25,137
2019-11-30,GA-UQ,0.052310636759523375,0.7337154509957038,0.0018342886274892594,34,ewma,25,137
2019-12-31,1/N,0.0030977288074066594,0.048269954412304666,0.00012067488603076166,34,ewma,25,137
2019-12-31,GA-UQ,-0.021394666762581133,0.4533864836405273,0.0011334662091013184,34,ewma,25,137
2020-01-31,1/N,-0.03342524688820583,0.04160973237707055,0.00010402433094267639,34,ewma,25,137
2020-01-31,GA-UQ,-0.0023034712573619465,0.4199693980496735,0.0010499234951241838,34,ewma,25,137
2020-02-29,1/N,-0.08265824595353659,0.03388832052769217,8.472080131923041e-05,34,ewma,25,137
2020-02-29,GA-UQ,-0.08979017573262223,0.41540285848405795,0.0010385071462101448,34,ewma,25,137
2020-03-31,1/N,-0.18052862396069447,0.05829179179301168,0.00014572947948252922,34,ewma,25,137
2020-03-31,GA-UQ,-0.20420869961845853,0.9814071035616816,0.002453517758904204,34,ewma,25,137
2020-04-30,1/N,0.06032417364706623,0.039250696448870824,9.812674112217706e-05,34,ewma,25,137
2020-04-30,GA-UQ,-0.00952508301984533,0.8772665711835562,0.0021931664279588904,34,ewma,25,137
2020-05-31,1/N,0.021782631001128396,0.1209852506222839,0.00030246312655570975,34,ewma,25,137
2020-05-31,GA-UQ,0.03592931934763723,1.1488730311950202,0.0028721825779875506,34,ewma,25,137
2020-06-30,1/N,0.04744365664286995,0.06951065049062437,0.00017377662622656092,34,ewma,25,137
2020-06-30,GA-UQ,0.05245897351101883,0.717653740771552,0.0017941343519288799,34,ewma,25,137
2020-07-31,1/N,-0.03673351814474734,0.047860987811861114,0.00011965246952965279,34,ewma,25,137
2020-07-31,GA-UQ,-0.003545474558504711,0.1588194942586906,0.00039704873564672653,34,ewma,25,137
2020-08-31,1/N,0.05883401548771513,0.04445298347870059,0.00011113245869675147,34,ewma,25,137
2020-08-31,GA-UQ,0.004259385194116899,0.17375883831955294,0.00043439709579888233,34,ewma,25,137
2020-09-30,1/N,-0.01666951225958891,0.05357286902843758,0.00013393217257109396,34,ewma,25,137
2020-09-30,GA-UQ,-0.0022059158266397845,0.48191615838132484,0.001204790395953312,34,ewma,25,137
2020-10-31,1/N,-0.04651272663194004,0.05374824957973512,0.0001343706239493378,34,ewma,25,137
2020-10-31,GA-UQ,-0.05040201835663297,0.24021721074492544,0.0006005430268623136,34,ewma,25,137
2020-11-30,1/N,0.2214161503679803,0.05923291075936792,0.0001480822768984198,34,ewma,25,137
2020-11-30,GA-UQ,0.09029353870325131,0.6565541983787306,0.0016413854959468266,34,ewma,25,137
2020-12-31,1/N,0.015158374590275888,0.05648871024922441,0.00014122177562306103,34,ewma,25,137
2020-12-31,GA-UQ,0.038348493902123755,0.4549908310283213,0.0011374770775708033,34,ewma,25,137
2021-01-31,1/N,-0.020544952784307652,0.08854210344518958,0.00022135525861297396,34,ewma,25,137
2021-01-31,GA-UQ,-0.04092388973594435,0.017946172370467507,4.486543092616877e-05,34,ewma,25,137
2021-02-28,1/N,0.05526709285628172,0.04288596297114022,0.00010721490742785055,34,ewma,25,137
2021-02-28,GA-UQ,0.04513339749247,0.1368449968591196,0.000342112492147799,34,ewma,25,137
2021-03-31,1/N,0.057549536766355554,0.046267065701626,0.00011566766425406502,34,ewma,25,137
2021-03-31,GA-UQ,0.07229080813626226,0.14071379639586518,0.00035178449098966294,34,ewma,25,137
2021-04-30,1/N,0.01296113961168747,0.058899408733204296,0.00014724852183301075,34,ewma,25,137
2021-04-30,GA-UQ,0.07174155588097603,0.4964154331295296,0.001241038582823824,34,ewma,25,137
2021-05-31,1/N,0.010016994250898666,0.043030868879357,0.0001075771721983925,34,ewma,25,137
2021-05-31,GA-UQ,0.053301202585278575,0.38430249929678384,0.0009607562482419597,34,ewma,25,137
2021-06-30,1/N,-0.007106196137649887,0.04193210317322081,0.00010483025793305203,34,ewma,25,137
2021-06-30,GA-UQ,0.035472824876771246,0.5765827561443221,0.0014414568903608053,34,ewma,25,137
2021-07-31,1/N,-0.0008936058855936782,0.0335544175871003,8.388604396775076e-05,34,ewma,25,137
2021-07-31,GA-UQ,0.022385560612811405,0.5165140833940384,0.001291285208485096,34,ewma,25,137
2021-08-31,1/N,0.022403128708997633,0.03834476015496585,9.586190038741463e-05,34,ewma,25,137
2021-08-31,GA-UQ,-0.061798881118673904,0.794580452107959,0.0019864511302698975,34,ewma,25,137
2021-09-30,1/N,-0.008477080094895293,0.05996547157422458,0.00014991367893556144,34,ewma,25,137
2021-09-30,GA-UQ,-0.045638338646512205,0.980437281486511,0.0024510932037162775,34,ewma,25,137
2021-10-31,1/N,0.029340802309399158,0.039890162555246945,9.972540638811737e-05,34,ewma,25,137
2021-10-31,GA-UQ,0.10212425314881911,0.6173981736986035,0.0015434954342465087,34,ewma,25,137
2021-11-30,1/N,-0.04349544068668954,0.04556859971467125,0.00011392149928667812,34,ewma,25,137
2021-11-30,GA-UQ,0.024856124270558926,1.2763234473098863,0.003190808618274716,34,ewma,25,137
2021-12-31,1/N,0.06224266453045146,0.04019589687794894,0.00010048974219487234,34,ewma,25,137
2021-12-31,GA-UQ,0.02282612108028026,0.49218547537366647,0.0012304636884341662,34,ewma,25,137
2022-01-31,1/N,-0.01837803608704413,0.059127033265837195,0.000147817583164593,34,ewma,25,137
2022-01-31,GA-UQ,-0.06168775024468252,0.04108841298311422,0.00010272103245778555,34,ewma,25,137
2022-02-28,1/N,-0.0420469710723262,0.033385107858898415,8.346276964724604e-05,34,ewma,25,137
2022-02-28,GA-UQ,-0.08142102897892581,0.40887388099668504,0.0010221847024917126,34,ewma,25,137
2022-03-31,1/N,-0.017058936095938962,0.06724548131273864,0.00016811370328184659,34,ewma,25,137
2022-03-31,GA-UQ,0.007642860475331637,0.1694891424267942,0.0004237228560669855,34,ewma,25,137
2022-04-30,1/N,-0.009361916906461269,0.07628051760483137,0.00019070129401207843,34,ewma,25,137
2022-04-30,GA-UQ,-0.0710194070543134,0.22716078682479368,0.0005679019670619842,34,ewma,25,137
2022-05-31,1/N,0.007143382734471309,0.06700653005573962,0.00016751632513934905,34,ewma,25,137
2022-05-31,GA-UQ,0.016364027317582276,0.40724067340464964,0.001018101683511624,34,ewma,25,137
2022-06-30,1/N,-0.12327494463296751,0.04419623334350431,0.00011049058335876077,34,ewma,25,137
2022-06-30,GA-UQ,-0.1239680778960391,0.55647723863415,0.001391193096585375,34,ewma,25,137
2022-07-31,1/N,0.06331942522553194,0.06591611502623283,0.00016479028756558208,34,ewma,25,137
2022-07-31,GA-UQ,0.13613196395663335,0.6026665021265423,0.0015066662553163558,34,ewma,25,137
2022-08-31,1/N,-0.04633589168996853,0.09241658167755391,0.00023104145419388479,34,ewma,25,137
2022-08-31,GA-UQ,-0.042589239547045764,1.1963947459711504,0.002990986864927876,34,ewma,25,137
2022-09-30,1/N,-0.0867218834208119,0.06769784340346283,0.00016924460850865707,34,ewma,25,137
2022-09-30,GA-UQ,-0.07237924668150883,0.25579030338475117,0.000639475758461878,34,ewma,25,137
2022-10-31,1/N,0.09285439996987148,0.049514298640459295,0.00012378574660114824,34,ewma,25,137
2022-10-31,GA-UQ,0.04279922662193653,0.15892286478271755,0.0003973071619567939,34,ewma,25,137
2022-11-30,1/N,0.06921292346774797,0.051092292406097396,0.00012773073101524348,34,ewma,25,137
2022-11-30,GA-UQ,0.08349546122241447,0.5335321899442734,0.0013338304748606836,34,ewma,25,137
2022-12-31,1/N,-0.04504373843999495,0.061682959862532874,0.00015420739965633218,34,ewma,25,137
2022-12-31,GA-UQ,-0.052198621281333374,0.5525537352405625,0.0013813843381014063,34,ewma,25,137
2023-01-31,1/N,0.12286093608391616,0.04378621716240066,0.00010946554290600165,34,ewma,25,137
2023-01-31,GA-UQ,0.10928069403370565,0.44161423836012614,0.0011040355959003154,34,ewma,25,137
2023-02-28,1/N,0.04201271835307748,0.03445583208133337,8.613958020333343e-05,34,ewma,25,137
2023-02-28,GA-UQ,0.009969920845300111,0.30233638516264405,0.0007558409629066102,34,ewma,25,137
2023-03-31,1/N,-0.02726842262773834,0.06377013440862914,0.00015942533602157286,34,ewma,25,137
2023-03-31,GA-UQ,0.025941458651483024,0.13123795347038214,0.00032809488367595535,34,ewma,25,137
2023-04-30,1/N,0.019374928891113412,0.04089326466284112,0.0001022331616571028,34,ewma,25,137
2023-04-30,GA-UQ,0.035981773013414445,0.6136906137158948,0.001534226534289737,34,ewma,25,137
2023-05-31,1/N,-0.0497889930189142,0.059365229914925266,0.00014841307478731316,34,ewma,25,137
2023-05-31,GA-UQ,-0.07167489495979315,0.607469040284108,0.00151867260071027,34,ewma,25,137
2023-06-30,1/N,0.03506350528867377,0.05506404654227452,0.0001376601163556863,34,ewma,25,137
2023-06-30,GA-UQ,0.05163946650712244,0.37381986652507576,0.0009345496663126894,34,ewma,25,137
2023-07-31,1/N,-0.0009059460808796606,0.05687517310185096,0.00014218793275462741,34,ewma,25,137
2023-07-31,GA-UQ,-0.002997134563515457,0.45638607556886784,0.0011409651889221697,34,ewma,25,137
2023-08-31,1/N,-0.029020083658802973,0.04538728496558025,0.00011346821241395062,34,ewma,25,137
2023-08-31,GA-UQ,-0.03869967709695176,0.19208804574377075,0.0004802201143594269,34,ewma,25,137
2023-09-30,1/N,-0.047968613090660306,0.05533166996390573,0.00013832917490976435,34,ewma,25,137
2023-09-30,GA-UQ,-0.016483225960551635,0.5769627606768483,0.0014424069016921207,34,ewma,25,137
2023-10-31,1/N,-0.05327417363062761,0.0478082680031198,0.0001195206700077995,34,ewma,25,137
2023-10-31,GA-UQ,-0.0033809796440226964,0.5344086192604818,0.0013360215481512045,34,ewma,25,137
2023-11-30,1/N,0.04129410120802861,0.062181886656954566,0.00015545471664238643,34,ewma,25,137
2023-11-30,GA-UQ,0.02808218020583804,0.4842026558742447,0.0012105066396856119,34,ewma,25,137
2023-12-31,1/N,0.042722271130311705,0.0897460696535897,0.00022436517413397425,34,ewma,25,137
2023-12-31,GA-UQ,-0.0018533364599029863,0.5789796540598398,0.0014474491351495994,34,ewma,25,137
2024-01-31,1/N,-0.018288113152204615,0.05841631268598401,0.00014604078171496002,34,ewma,25,137
2024-01-31,GA-UQ,0.036782439690275594,0.46399350043020593,0.0011599837510755148,34,ewma,25,137
2024-02-29,1/N,-0.0012439526501871856,0.04502633983550035,0.00011256584958875088,34,ewma,25,137
2024-02-29,GA-UQ,0.01234581682459656,0.24597902829909965,0.0006149475707477491,34,ewma,25,137
2024-03-31,1/N,0.00601762386230635,0.06893772644607146,0.00017234431611517866,34,ewma,25,137
2024-03-31,GA-UQ,0.07305062572706343,0.20081855062817433,0.0005020463765704359,34,ewma,25,137
2024-04-30,1/N,-0.029335703007489212,0.08172044857221673,0.00020430112143054183,34,ewma,25,137
2024-04-30,GA-UQ,0.012808954354398907,0.3358661532199735,0.0008396653830499338,34,ewma,25,137
2024-05-31,1/N,0.02256638386243596,0.08836972085604339,0.00022092430214010848,34,ewma,25,137
2024-05-31,GA-UQ,0.0050426521853823205,0.18473321872258883,0.0004618330468064721,34,ewma,25,137
2024-06-30,1/N,-0.08705473885185859,0.051213140713395326,0.00012803285178348832,34,ewma,25,137
2024-06-30,GA-UQ,-0.06734948364799312,0.234982744319841,0.0005874568607996026,34,ewma,25,137
2024-07-31,1/N,0.006487223478237948,0.0549160389078024,0.00013729009726950602,34,ewma,25,137
2024-07-31,GA-UQ,-0.021629222068057462,0.28745471846018134,0.0007186367961504533,34,ewma,25,137
2024-08-31,1/N,-0.005574574678923117,0.06251650843147728,0.0001562912710786932,34,ewma,25,137
2024-08-31,GA-UQ,0.017240363850240636,0.3620784324999693,0.0009051960812499233,34,ewma,25,137
2024-09-30,1/N,-0.004037206631479066,0.05319429044498679,0.00013298572611246696,34,ewma,25,137
2024-09-30,GA-UQ,-0.009879727326054175,0.8438290201168982,0.0021095725502922455,34,ewma,25,137
2024-10-31,1/N,-0.01643057980756509,0.03762781111429066,9.406952778572665e-05,34,ewma,25,137
2024-10-31,GA-UQ,0.018836938999112245,0.3903360127057503,0.0009758400317643758,34,ewma,25,137
