date,strategy,ret_net,turnover,cost,n_assets,cov_method,cost_bps,seed
2008-01-31,1/N,-0.12542839169365208,0.05820580748207088,5.820580748207088e-05,34,ewma,10,137
2008-01-31,GA-UQ,-0.09285644915613664,0.29842661459694864,0.00029842661459694866,34,ewma,10,137
2008-02-29,1/N,-4.312256104097156e-05,0.04767973794627639,4.7679737946276394e-05,34,ewma,10,137
2008-02-29,GA-UQ,0.05635433187800797,0.2904825140235901,0.0002904825140235901,34,ewma,10,137
2008-03-31,1/N,-0.011537999661659038,0.04988782262379364,4.988782262379364e-05,34,ewma,10,137
2008-03-31,GA-UQ,-0.020852350513296036,0.35476285317883854,0.00035476285317883856,34,ewma,10,137
2008-04-30,1/N,0.03900651920839096,0.0442295676576885,4.42295676576885e-05,34,ewma,10,137
2008-04-30,GA-UQ,0.07996558527713561,0.3218630391504671,0.00032186303915046713,34,ewma,10,137
2008-05-31,1/N,0.015189201966462057,0.040233601173372074,4.0233601173372076e-05,34,ewma,10,137
2008-05-31,GA-UQ,0.09068918817641458,0.189829047440434,0.000189829047440434,34,ewma,10,137
2008-06-30,1/N,-0.1389971577352195,0.06306531001652317,6.306531001652317e-05,34,ewma,10,137
2008-06-30,GA-UQ,-0.08259654708792596,0.12129493272373343,0.00012129493272373343,34,ewma,10,137
2008-07-31,1/N,-0.005255354660171688,0.041085664500993276,4.1085664500993276e-05,34,ewma,10,137
2008-07-31,GA-UQ,-0.026004738917729475,0.03347214219744321,3.347214219744321e-05,34,ewma,10,137
2008-08-31,1/N,0.049776199793154,0.06106766927294617,6.106766927294618e-05,34,ewma,10,137
2008-08-31,GA-UQ,-0.045629720287589964,0.22723012820383978,0.00022723012820383977,34,ewma,10,137
2008-09-30,1/N,-0.12090308374634087,0.05843368379842586,5.843368379842586e-05,34,ewma,10,137
2008-09-30,GA-UQ,-0.2578609634793855,0.2797318771351131,0.0002797318771351131,34,ewma,10,137
2008-10-31,1/N,-0.1835377735485151,0.05513449362289154,5.5134493622891536e-05,34,ewma,10,137
2008-10-31,GA-UQ,-0.29517896780019215,0.013004347666410145,1.3004347666410146e-05,34,ewma,10,137
2008-11-30,1/N,-0.05710896019763897,0.10250211149851839,0.00010250211149851839,34,ewma,10,137
2008-11-30,GA-UQ,0.006445569960491239,1.0329775394018077,0.0010329775394018078,34,ewma,10,137
2008-12-31,1/N,0.0050225946213859965,0.12944328794332627,0.00012944328794332627,34,ewma,10,137
2008-12-31,GA-UQ,0.014512177867263562,1.2151866652216048,0.0012151866652216048,34,ewma,10,137
2009-01-31,1/N,-0.0676236220892811,0.09494718954043077,9.494718954043078e-05,34,ewma,10,137
2009-01-31,GA-UQ,-0.11327080998534068,0.2262004817826716,0.00022620048178267161,34,ewma,10,137
2009-02-28,1/N,-0.08238494838905695,0.07537317251810541,7.53731725181054e-05,34,ewma,10,137
2009-02-28,GA-UQ,-0.021758860378040534,0.2967781520584386,0.00029677815205843863,34,ewma,10,137
2009-03-31,1/N,0.05055071041781309,0.08465370598058218,8.465370598058219e-05,34,ewma,10,137
2009-03-31,GA-UQ,-0.03560275524634953,1.0390089701653786,0.0010390089701653787,34,ewma,10,137
2009-04-30,1/N,0.1940117845956346,0.0933460043720558,9.33460043720558e-05,34,ewma,10,137
2009-04-30,GA-UQ,0.00823452284342028,0.31469898670175306,0.00031469898670175305,34,ewma,10,137
2009-05-31,1/N,0.016886546560810275,0.0810126483972366,8.10126483972366e-05,34,ewma,10,137
2009-05-31,GA-UQ,0.03239481607715429,0.5760422420591472,0.0005760422420591473,34,ewma,10,137
2009-06-30,1/N,-0.03075148439536663,0.0990401000054203,9.90401000054203e-05,34,ewma,10,137
2009-06-30,GA-UQ,-0.04519058231094406,0.3765594143837563,0.0003765594143837563,34,ewma,10,137
2009-07-31,1/N,0.14127954874362697,0.06713466789995146,6.713466789995146e-05,34,ewma,10,137
2009-07-31,GA-UQ,0.051585133669943974,0.2295322033459944,0.0002295322033459944,34,ewma,10,137
2009-08-31,1/N,0.06755656391191313,0.03529530827310717,3.5295308273107176e-05,34,ewma,10,137
2009-08-31,GA-UQ,0.031195981183406322,0.2977322447052097,0.0002977322447052097,34,ewma,10,137
2009-09-30,1/N,0.05619453595077513,0.06594315801903174,6.594315801903174e-05,34,ewma,10,137
2009-09-30,GA-UQ,0.03328654736711337,0.5489611632820847,0.0005489611632820846,34,ewma,10,137
2009-10-31,1/N,-0.05468387266467939,0.05766800375599267,5.7668003755992666e-05,34,ewma,10,137
2009-10-31,GA-UQ,-0.05835608108632173,0.19140895069696165,0.00019140895069696165,34,ewma,10,137
2009-11-30,1/N,0.014916770429816022,0.048734301557889416,4.8734301557889416e-05,34,ewma,10,137
2009-11-30,GA-UQ,0.01491981308960917,0.4559724275668179,0.0004559724275668179,34,ewma,10,137
2009-12-31,1/N,0.09021299514280331,0.049983664449873746,4.998366444987375e-05,34,ewma,10,137
2009-12-31,GA-UQ,0.06463293607544467,0.4378554982997847,0.0004378554982997847,34,ewma,10,137
2010-01-31,1/N,-0.022832062265405566,0.04198278632525372,4.198278632525372e-05,34,ewma,10,137
2010-01-31,GA-UQ,-0.0572877104334945,0.396435355542116,0.00039643535554211603,34,ewma,10,137
2010-02-28,1/N,-0.012675430701311843,0.04099610829356766,4.099610829356766e-05,34,ewma,10,137
2010-02-28,GA-UQ,0.02712030498552747,0.12328080652247898,0.00012328080652247898,34,ewma,10,137
2010-03-31,1/N,0.08552991852258653,0.04222337327668398,4.222337327668398e-05,34,ewma,10,137
2010-03-31,GA-UQ,0.03624772084152277,0.8311527508787742,0.0008311527508787741,34,ewma,10,137
2010-04-30,1/N,-0.0008594341969323827,0.050085154954522475,5.008515495452248e-05,34,ewma,10,137
2010-04-30,GA-UQ,0.034786401094707556,0.5019913343441298,0.0005019913343441298,34,ewma,10,137
2010-05-31,1/N,-0.06977119711121046,0.03931574554074519,3.931574554074519e-05,34,ewma,10,137
2010-05-31,GA-UQ,-0.028826849627859502,0.5123011092803066,0.0005123011092803066,34,ewma,10,137
2010-06-30,1/N,-0.007645022456663744,0.036463647012806286,3.646364701280629e-05,34,ewma,10,137
2010-06-30,GA-UQ,0.05090927918388981,0.4520669204362251,0.0004520669204362251,34,ewma,10,137
2010-07-31,1/N,0.0460746523677281,0.05448718899224596,5.448718899224596e-05,34,ewma,10,137
2010-07-31,GA-UQ,-0.0011707566501098813,0.2030744565524409,0.00020307445655244093,34,ewma,10,137
2010-08-31,1/N,-0.04195476646077164,0.04305021700685233,4.305021700685234e-05,34,ewma,10,137
2010-08-31,GA-UQ,-0.03359455053041943,0.3342370104023181,0.00033423701040231815,34,ewma,10,137
2010-09-30,1/N,0.08225457282953019,0.05110254750444585,5.110254750444585e-05,34,ewma,10,137
2010-09-30,GA-UQ,0.08708368776428192,0.37328749705116837,0.0003732874970511684,34,ewma,10,137
2010-10-31,1/N,0.038541801107405876,0.03804046501961532,3.804046501961532e-05,34,ewma,10,137
2010-10-31,GA-UQ,0.005280023474987682,0.42148211945068065,0.00042148211945068067,34,ewma,10,137
2010-11-30,1/N,-0.034695277586403006,0.05081895825153186,5.081895825153186e-05,34,ewma,10,137
2010-11-30,GA-UQ,-0.01589567936391644,0.2428374998345467,0.0002428374998345467,34,ewma,10,137
2010-12-31,1/N,0.07051043427379136,0.03668874065188342,3.668874065188342e-05,34,ewma,10,137
2010-12-31,GA-UQ,0.07212840110212321,0.4909825932627408,0.0004909825932627409,34,ewma,10,137
2011-01-31,1/N,0.04438110004714976,0.05456658583922677,5.456658583922677e-05,34,ewma,10,137
2011-01-31,GA-UQ,-0.00034594863810434486,0.6019512043828097,0.0006019512043828097,34,ewma,10,137
2011-02-28,1/N,0.03265315044685409,0.04608058851387866,4.608058851387866e-05,34,ewma,10,137
2011-02-28,GA-UQ,-0.017788348393649036,0.44905001379594717,0.0004490500137959472,34,ewma,10,137
2011-03-31,1/N,-0.027326860437083763,0.05515993841315854,5.515993841315854e-05,34,ewma,10,137
2011-03-31,GA-UQ,-0.029347671554187618,0.36171242766680295,0.00036171242766680294,34,ewma,10,137
2011-04-30,1/N,0.036550237878180965,0.050463458534210935,5.0463458534210934e-05,34,ewma,10,137
2011-04-30,GA-UQ,0.01896249734402236,0.8890942441246436,0.0008890942441246436,34,ewma,10,137
2011-05-31,1/N,-0.010612386827799426,0.035041950095186715,3.5041950095186714e-05,34,ewma,10,137
2011-05-31,GA-UQ,0.04516185463379399,0.12115346174246304,0.00012115346174246304,34,ewma,10,137
2011-06-30,1/N,-0.004762210181798018,0.0367080838678006,3.67080838678006e-05,34,ewma,10,137
2011-06-30,GA-UQ,0.013368808789488028,0.826681520243981,0.000826681520243981,34,ewma,10,137
2011-07-31,1/N,-0.07430957885189422,0.034678818854405824,3.467881885440583e-05,34,ewma,10,137
2011-07-31,GA-UQ,-0.010413346888957422,0.3375416632507215,0.0003375416632507215,34,ewma,10,137
2011-08-31,1/N,-0.11671718084256597,0.03327672491552165,3.327672491552165e-05,34,ewma,10,137
2011-08-31,GA-UQ,-0.08066999923233664,0.7779788718100606,0.0007779788718100607,34,ewma,10,137
2011-09-30,1/N,-0.10274900028852402,0.06512678836480137,6.512678836480138e-05,34,ewma,10,137
2011-09-30,GA-UQ,-0.06241260328981418,1.104627401839435,0.0011046274018394352,34,ewma,10,137
2011-10-31,1/N,0.10597281125929102,0.05773875405641614,5.773875405641614e-05,34,ewma,10,137
2011-10-31,GA-UQ,0.019908734337097885,0.23143692749861577,0.0002314369274986158,34,ewma,10,137
2011-11-30,1/N,-0.05346984902371912,0.06551624862275678,6.551624862275678e-05,34,ewma,10,137
2011-11-30,GA-UQ,-0.00977426973790952,0.4961087544941058,0.0004961087544941059,34,ewma,10,137
2011-12-31,1/N,-0.01700004981562605,0.05263590345710836,5.263590345710836e-05,34,ewma,10,137
2011-12-31,GA-UQ,0.021465999672243587,0.9184633296933014,0.0009184633296933014,34,ewma,10,137
2012-01-31,1/N,0.08455298946474474,0.05886489454484083,5.8864894544840834e-05,34,ewma,10,137
2012-01-31,GA-UQ,0.061110565153934635,0.9011670943804165,0.0009011670943804166,34,ewma,10,137
2012-02-29,1/N,0.07679312568335486,0.0409783259769151,4.0978325976915104e-05,34,ewma,10,137
2012-02-29,GA-UQ,0.05665278842220974,0.572640308156958,0.000572640308156958,34,ewma,10,137
2012-03-31,1/N,-0.0009456942121921635,0.06378623879506981,6.378623879506981e-05,34,ewma,10,137
2012-03-31,GA-UQ,0.06239781285138673,0.5431862398066829,0.000543186239806683,34,ewma,10,137
2012-04-30,1/N,-0.06731321270455905,0.04736459219951451,4.736459219951451e-05,34,ewma,10,137
2012-04-30,GA-UQ,-0.001842743737610007,0.45161472615455894,0.00045161472615455893,34,ewma,10,137
2012-05-31,1/N,-0.06577622296516787,0.049276565262634825,4.927656526263482e-05,34,ewma,10,137
2012-05-31,GA-UQ,-0.0059858270046492905,0.5125556764397439,0.0005125556764397439,34,ewma,10,137
2012-06-30,1/N,0.04316086489110706,0.07368241052246421,7.368241052246421e-05,34,ewma,10,137
2012-06-30,GA-UQ,0.03055294187985656,1.4024740464949728,0.0014024740464949727,34,ewma,10,137
2012-07-31,1/N,0.01324147567959371,0.054564149503591154,5.4564149503591156e-05,34,ewma,10,137
2012-07-31,GA-UQ,-0.011838260304877356,0.9485039001523888,0.0009485039001523889,34,ewma,10,137
2012-08-31,1/N,0.02860211758199103,0.04602662689418405,4.602662689418405e-05,34,ewma,10,137
2012-08-31,GA-UQ,-0.004689831864005077,0.14457518632528255,0.00014457518632528255,34,ewma,10,137
2012-09-30,1/N,-0.004896626854005203,0.05590469111527632,5.590469111527632e-05,34,ewma,10,137
2012-09-30,GA-UQ,0.03541476245661638,0.5334947248821682,0.0005334947248821682,34,ewma,10,137
2012-10-31,1/N,-0.0009321910549591101,0.04190811094728869,4.190811094728869e-05,34,ewma,10,137
2012-10-31,GA-UQ,0.010585743118688783,0.35160993551186304,0.00035160993551186303,34,ewma,10,137
2012-11-30,1/N,0.0480824541004778,0.05417314402478497,5.4173144024784975e-05,34,ewma,10,137
2012-11-30,GA-UQ,0.058234635984090524,0.1735647378751874,0.0001735647378751874,34,ewma,10,137
2012-12-31,1/N,0.035730998270992145,0.052123239199960016,5.212323919996002e-05,34,ewma,10,137
2012-12-31,GA-UQ,0.01222391792401281,0.7710084109740392,0.0007710084109740392,34,ewma,10,137
2013-01-31,1/N,0.04031190200832468,0.02770454172330494,2.770454172330494e-05,34,ewma,10,137
2013-01-31,GA-UQ,0.012714052205082064,0.07524297679443662,7.524297679443662e-05,34,ewma,10,137
2013-02-28,1/N,0.009629486997649452,0.03574073480110118,3.5740734801101184e-05,34,ewma,10,137
2013-02-28,GA-UQ,0.04767586345170422,0.1955385392000123,0.0001955385392000123,34,ewma,10,137
2013-03-31,1/N,0.0014741096848076465,0.048424895789792394,4.8424895789792396e-05,34,ewma,10,137
2013-03-31,GA-UQ,0.014017610036853662,0.16227377393825598,0.00016227377393825598,34,ewma,10,137
2013-04-30,1/N,0.0190892671291952,0.04814701627093114,4.814701627093114e-05,34,ewma,10,137
2013-04-30,GA-UQ,0.03931580916250594,0.4591418698942828,0.0004591418698942828,34,ewma,10,137
2013-05-31,1/N,0.04616785756946001,0.044855566362469304,4.48555663624693e-05,34,ewma,10,137
2013-05-31,GA-UQ,0.04716106791866911,0.44237293179655346,0.00044237293179655345,34,ewma,10,137
2013-06-30,1/N,-0.04166653641477685,0.040011890644603296,4.0011890644603296e-05,34,ewma,10,137
2013-06-30,GA-UQ,-0.034527412356341214,0.5211281129845862,0.0005211281129845861,34,ewma,10,137
2013-07-31,1/N,0.09102139866843553,0.06917745192585747,6.917745192585747e-05,34,ewma,10,137
2013-07-31,GA-UQ,0.09259050205532082,0.6145814307500236,0.0006145814307500235,34,ewma,10,137
2013-08-31,1/N,-0.01645373608841045,0.037906982924264504,3.79069829242645e-05,34,ewma,10,137
2013-08-31,GA-UQ,-0.03303119750867161,0.12311274919567891,0.00012311274919567892,34,ewma,10,137
2013-09-30,1/N,0.07363670624853685,0.04741684452696623,4.741684452696623e-05,34,ewma,10,137
2013-09-30,GA-UQ,0.042001089163378066,0.7242016371851284,0.0007242016371851284,34,ewma,10,137
2013-10-31,1/N,0.04134162149063389,0.030144562090946906,3.0144562090946905e-05,34,ewma,10,137
2013-10-31,GA-UQ,-0.014867261620940417,0.3642212568489488,0.0003642212568489488,34,ewma,10,137
2013-11-30,1/N,0.01115503045321176,0.04747816824321364,4.747816824321364e-05,34,ewma,10,137
2013-11-30,GA-UQ,0.0015709930433674432,0.3353212239841239,0.0003353212239841239,34,ewma,10,137
2013-12-31,1/N,0.01117109515912766,0.05425805414382005,5.425805414382006e-05,34,ewma,10,137
2013-12-31,GA-UQ,0.037174131504367186,0.6642539926949977,0.0006642539926949978,34,ewma,10,137
2014-01-31,1/N,-0.014871849910372773,0.03934239051692345,3.9342390516923456e-05,34,ewma,10,137
2014-01-31,GA-UQ,0.00609436156847241,0.4584483659946204,0.00045844836599462043,34,ewma,10,137
2014-02-28,1/N,0.051242447024306526,0.034049402955158986,3.4049402955158985e-05,34,ewma,10,137
2014-02-28,GA-UQ,0.002347706370867247,0.5367358543920809,0.000536735854392081,34,ewma,10,137
2014-03-31,1/N,-0.002255212624909198,0.04622443592201251,4.622443592201251e-05,34,ewma,10,137
2014-03-31,GA-UQ,-0.027371093595954358,0.30440778019421005,0.00030440778019421005,34,ewma,10,137
2014-04-30,1/N,0.026177496794210383,0.04833831042740083,4.8338310427400836e-05,34,ewma,10,137
2014-04-30,GA-UQ,-0.04000448579171356,0.5173231714609547,0.0005173231714609548,34,ewma,10,137
2014-05-31,1/N,0.00617350139569079,0.029117375840297745,2.9117375840297746e-05,34,ewma,10,137
2014-05-31,GA-UQ,0.021696477450759914,0.546180665449805,0.000546180665449805,34,ewma,10,137
