date,strategy,ret_net,turnover,cost,n_assets,cov_method,cost_bps,seed
2014-04-30,1/N,0.026201665949424083,0.04833831042740083,2.4169155213700418e-05,34,ewma,5,137
2014-04-30,GA-UQ,-0.039745824205983084,0.5173231714609547,0.0002586615857304774,34,ewma,5,137
2014-05-31,1/N,0.006188060083610938,0.029117375840297745,1.4558687920148873e-05,34,ewma,5,137
2014-05-31,GA-UQ,0.021969567783484818,0.546180665449805,0.0002730903327249025,34,ewma,5,137
2014-06-30,1/N,-0.0333384823186386,0.05209376144558486,2.6046880722792433e-05,34,ewma,5,137
2014-06-30,GA-UQ,-0.011697690816659742,0.44232091093200876,0.00022116045546600438,34,ewma,5,137
2014-07-31,1/N,-0.029385512847466974,0.03783948838387454,1.891974419193727e-05,34,ewma,5,137
2014-07-31,GA-UQ,-0.02725267334729231,0.09609314962533737,4.804657481266868e-05,34,ewma,5,137
2014-08-31,1/N,0.0157848250463122,0.031868560720544725,1.5934280360272362e-05,34,ewma,5,137
2014-08-31,GA-UQ,0.024877731190132594,0.38398995612440795,0.00019199497806220397,34,ewma,5,137
2014-09-30,1/N,-0.01639546587863061,0.04197877057808912,2.098938528904456e-05,34,ewma,5,137
2014-09-30,GA-UQ,-0.011079355072956041,0.17787208019905706,8.893604009952853e-05,34,ewma,5,137
2014-10-31,1/N,-0.018725213640606093,0.03278891335804025,1.6394456679020127e-05,34,ewma,5,137
2014-10-31,GA-UQ,0.0022730437051156765,0.10732061802110308,5.366030901055154e-05,34,ewma,5,137
2014-11-30,1/N,0.063650783653043,0.034251058294872724,1.7125529147436364e-05,34,ewma,5,137
2014-11-30,GA-UQ,0.07036474913395467,0.6783203542109877,0.00033916017710549387,34,ewma,5,137
2014-12-31,1/N,-0.0017107609679175727,0.03949431902512821,1.9747159512564106e-05,34,ewma,5,137
2014-12-31,GA-UQ,-0.0023768597172391646,0.3677435899082207,0.00018387179495411035,34,ewma,5,137
2015-01-31,1/N,0.09289358148974997,0.0423606177996857,2.1180308899842853e-05,34,ewma,5,137
2015-01-31,GA-UQ,0.16086368358017147,0.18146719056498598,9.073359528249299e-05,34,ewma,5,137
2015-02-28,1/N,0.07909166714928242,0.033925301457639986,1.6962650728819995e-05,34,ewma,5,137
2015-02-28,GA-UQ,0.0867301889889887,0.3881090444662901,0.00019405452223314503,34,ewma,5,137
2015-03-31,1/N,0.017059131486094517,0.04473708429226171,2.2368542146130855e-05,34,ewma,5,137
2015-03-31,GA-UQ,0.026653135478986865,0.35647257654716086,0.00017823628827358043,34,ewma,5,137
2015-04-30,1/N,0.008084749990696069,0.043087333035526976,2.1543666517763487e-05,34,ewma,5,137
2015-04-30,GA-UQ,0.045303336107933016,0.32450939955427366,0.00016225469977713684,34,ewma,5,137
2015-05-31,1/N,0.005448140988387073,0.03126141536968989,1.5630707684844947e-05,34,ewma,5,137
2015-05-31,GA-UQ,0.0029806605568371237,0.67268918722066,0.00033634459361033,34,ewma,5,137
2015-06-30,1/N,-0.052578722137324514,0.043054063921733055,2.152703196086653e-05,34,ewma,5,137
2015-06-30,GA-UQ,-0.03509750755369699,0.6231368747021825,0.00031156843735109124,34,ewma,5,137
2015-07-31,1/N,0.0376293927162057,0.030700668074160668,1.5350334037080335e-05,34,ewma,5,137
2015-07-31,GA-UQ,-0.061245124160859934,0.5556792728002851,0.00027783963640014254,34,ewma,5,137
2015-08-31,1/N,-0.07640971971059948,0.025189814871573585,1.2594907435786792e-05,34,ewma,5,137
2015-08-31,GA-UQ,-0.07883910232801243,0.3791678254510677,0.00018958391272553386,34,ewma,5,137
2015-09-30,1/N,-0.035265838228713216,0.04853609164676141,2.4268045823380706e-05,34,ewma,5,137
2015-09-30,GA-UQ,0.03822588158975677,1.075586017213301,0.0005377930086066505,34,ewma,5,137
2015-10-31,1/N,0.10174673130306881,0.04006635297264605,2.0033176486323022e-05,34,ewma,5,137
2015-10-31,GA-UQ,0.06723550210888837,0.6465303344522758,0.00032326516722613793,34,ewma,5,137
2015-11-30,1/N,0.018540180633382038,0.053204687999298825,2.6602343999649415e-05,34,ewma,5,137
2015-11-30,GA-UQ,0.031033810311253997,0.7527562400183045,0.00037637812000915227,34,ewma,5,137
2015-12-31,1/N,-0.04800653250193947,0.04537019162641391,2.2685095813206955e-05,34,ewma,5,137
2015-12-31,GA-UQ,-0.026893357557057653,0.34117839344093626,0.00017058919672046814,34,ewma,5,137
2016-01-31,1/N,-0.04519140775634586,0.03926780868926079,1.9633904344630394e-05,34,ewma,5,137
2016-01-31,GA-UQ,-0.05400877846016318,0.13191239763820412,6.595619881910205e-05,34,ewma,5,137
2016-02-29,1/N,-0.02129099400518094,0.04310971919870313,2.1554859599351566e-05,34,ewma,5,137
2016-02-29,GA-UQ,0.017056007092320833,0.2394101970955239,0.00011970509854776196,34,ewma,5,137
2016-03-31,1/N,0.038193888458222504,0.05380493630699499,2.6902468153497496e-05,34,ewma,5,137
2016-03-31,GA-UQ,0.05317817918511995,0.4111500806983847,0.00020557504034919235,34,ewma,5,137
2016-04-30,1/N,0.010900509364278277,0.05236157715471238,2.6180788577356192e-05,34,ewma,5,137
2016-04-30,GA-UQ,-0.011799364066028021,0.23553197705174483,0.00011776598852587241,34,ewma,5,137
2016-05-31,1/N,0.01476278279294594,0.06052869860781656,3.026434930390828e-05,34,ewma,5,137
2016-05-31,GA-UQ,0.015102657323140367,0.519838506898694,0.000259919253449347,34,ewma,5,137
2016-06-30,1/N,-0.06938673058200101,0.046647570971141764,2.332378548557088e-05,34,ewma,5,137
2016-06-30,GA-UQ,-0.040004330897879685,0.08913716193897626,4.456858096948813e-05,34,ewma,5,137
2016-07-31,1/N,0.08210075950197572,0.030145048543463115,1.5072524271731558e-05,34,ewma,5,137
2016-07-31,GA-UQ,0.0885894536819235,0.4179277574663303,0.00020896387873316517,34,ewma,5,137
2016-08-31,1/N,0.001511537436442941,0.05150227121960636,2.5751135609803183e-05,34,ewma,5,137
2016-08-31,GA-UQ,-0.023595764395263785,0.4880796878570965,0.00024403984392854826,34,ewma,5,137
2016-09-30,1/N,0.01671692914593358,0.06299568600188715,3.1497843000943574e-05,34,ewma,5,137
2016-09-30,GA-UQ,0.059110424597617034,0.30634011426584695,0.00015317005713292347,34,ewma,5,137
2016-10-31,1/N,0.01858998913993437,0.028600578842086482,1.4300289421043242e-05,34,ewma,5,137
2016-10-31,GA-UQ,0.030771684856319554,0.14243821209696944,7.121910604848473e-05,34,ewma,5,137
2016-11-30,1/N,0.006046040579397007,0.02634721313171943,1.3173606565859715e-05,34,ewma,5,137
2016-11-30,GA-UQ,0.05343168032411239,0.26929110880845475,0.00013464555440422738,34,ewma,5,137
2016-12-31,1/N,0.05904017466614561,0.05237474975601748,2.618737487800874e-05,34,ewma,5,137
2016-12-31,GA-UQ,0.010265895105391378,0.0555007242011803,2.775036210059015e-05,34,ewma,5,137
2017-01-31,1/N,-0.00212058200624292,0.04175642900369409,2.0878214501847046e-05,34,ewma,5,137
2017-01-31,GA-UQ,-0.04180904607790013,0.1634174161523692,8.170870807618461e-05,34,ewma,5,137
2017-02-28,1/N,0.03242855776130989,0.029233063710011647,1.4616531855005824e-05,34,ewma,5,137
2017-02-28,GA-UQ,0.052775690375142445,0.3100103163267895,0.00015500515816339476,34,ewma,5,137
2017-03-31,1/N,0.04878591547088325,0.043680917985018636,2.1840458992509318e-05,34,ewma,5,137
2017-03-31,GA-UQ,0.018406085917840417,0.6866722833569338,0.0003433361416784669,34,ewma,5,137
2017-04-30,1/N,0.03061794028309817,0.03901951052911109,1.9509755264555546e-05,34,ewma,5,137
2017-04-30,GA-UQ,0.0335984914786476,0.5716457466781341,0.00028582287333906706,34,ewma,5,137
2017-05-31,1/N,0.010204445946944122,0.03350754369429355,1.6753771847146774e-05,34,ewma,5,137
2017-05-31,GA-UQ,0.018989288780472378,0.4891351163271824,0.0002445675581635912,34,ewma,5,137
2017-06-30,1/N,-0.030968766909370275,0.030733767253435115,1.5366883626717557e-05,34,ewma,5,137
2017-06-30,GA-UQ,-0.052146947347569826,0.6082684561239978,0.00030413422806199893,34,ewma,5,137
2017-07-31,1/N,0.0032772800585908913,0.03341066295184651,1.6705331475923255e-05,34,ewma,5,137
2017-07-31,GA-UQ,0.00043570943542102774,0.1515990885628889,7.579954428144446e-05,34,ewma,5,137
2017-08-31,1/N,-0.007986119982949133,0.028624427482327384,1.4312213741163692e-05,34,ewma,5,137
2017-08-31,GA-UQ,-0.01306853056767648,0.06878786573327743,3.4393932866638714e-05,34,ewma,5,137
2017-09-30,1/N,0.0627101171293467,0.03100770132530534,1.550385066265267e-05,34,ewma,5,137
2017-09-30,GA-UQ,0.042064017734658225,0.7020502511246585,0.00035102512556232923,34,ewma,5,137
2017-10-31,1/N,0.03304333133595684,0.02910626510748089,1.4553132553740446e-05,34,ewma,5,137
2017-10-31,GA-UQ,-0.005833702555718907,0.41039038706839304,0.0002051951935341965,34,ewma,5,137
2017-11-30,1/N,-0.009850647341494554,0.041460806526637375,2.073040326331869e-05,34,ewma,5,137
2017-11-30,GA-UQ,-0.054795665546363684,0.14333848509753871,7.166924254876935e-05,34,ewma,5,137
2017-12-31,1/N,0.0014827102798276766,0.044267059351315946,2.2133529675657972e-05,34,ewma,5,137
2017-12-31,GA-UQ,0.0169204796138348,0.3613126994993624,0.00018065634974968122,34,ewma,5,137
2018-01-31,1/N,0.03018332482808338,0.03007296121487464,1.5036480607437321e-05,34,ewma,5,137
2018-01-31,GA-UQ,0.026179743823371442,0.7998459463011087,0.00039992297315055437,34,ewma,5,137
2018-02-28,1/N,-0.0245277538688343,0.022301648475014483,1.1150824237507241e-05,34,ewma,5,137
2018-02-28,GA-UQ,-0.02282098152602278,0.664757245475623,0.0003323786227378115,34,ewma,5,137
2018-03-31,1/N,-0.023621182032306478,0.03112556625981391,1.5562783129906956e-05,34,ewma,5,137
2018-03-31,GA-UQ,0.016432684359642267,0.2797331534648752,0.0001398665767324376,34,ewma,5,137
2018-04-30,1/N,0.053291297308396275,0.03924881447571682,1.962440723785841e-05,34,ewma,5,137
2018-04-30,GA-UQ,0.08136283047551274,0.5459232462748571,0.00027296162313742854,34,ewma,5,137
2018-05-31,1/N,-0.004050928339559977,0.04525015956823134,2.2625079784115672e-05,34,ewma,5,137
2018-05-31,GA-UQ,0.0674648969196736,0.4599466330599466,0.0002299733165299733,34,ewma,5,137
2018-06-30,1/N,-0.034936508814045725,0.045314389808701075,2.265719490435054e-05,34,ewma,5,137
2018-06-30,GA-UQ,-0.01296338304528728,0.24777954497471724,0.00012388977248735863,34,ewma,5,137
2018-07-31,1/N,0.021090269529447727,0.05016834406796027,2.5084172033980136e-05,34,ewma,5,137
2018-07-31,GA-UQ,-0.026940055057757466,0.23928794797538783,0.00011964397398769392,34,ewma,5,137
2018-08-31,1/N,-0.019776024968859912,0.04445255229071905,2.2226276145359526e-05,34,ewma,5,137
2018-08-31,GA-UQ,0.04331511343433086,0.3042909351143459,0.00015214546755717295,34,ewma,5,137
2018-09-30,1/N,0.014093798224920278,0.03987848728158791,1.9939243640793955e-05,34,ewma,5,137
2018-09-30,GA-UQ,-0.04308113433528695,0.3558485748019175,0.00017792428740095876,34,ewma,5,137
2018-10-31,1/N,-0.08048606954203245,0.03976929671284475,1.9884648356422374e-05,34,ewma,5,137
2018-10-31,GA-UQ,-0.14393848448103505,0.5657671601582994,0.0002828835800791497,34,ewma,5,137
2018-11-30,1/N,-0.02244033509489391,0.039303109326747236,1.965155466337362e-05,34,ewma,5,137
2018-11-30,GA-UQ,-0.045961611272978056,0.5497694853773796,0.00027488474268868977,34,ewma,5,137
2018-12-31,1/N,-0.056176690529113796,0.06319519549107713,3.159759774553857e-05,34,ewma,5,137
2018-12-31,GA-UQ,-0.021967821888235095,1.233001145507723,0.0006165005727538616,34,ewma,5,137
2019-01-31,1/N,0.060475011481429745,0.04436365839276552,2.218182919638276e-05,34,ewma,5,137
2019-01-31,GA-UQ,0.03161772269478866,0.7988975235024738,0.0003994487617512369,34,ewma,5,137
2019-02-28,1/N,0.0528569429994473,0.04185302600857702,2.092651300428851e-05,34,ewma,5,137
2019-02-28,GA-UQ,0.06751786781446559,0.7151572135889942,0.00035757860679449713,34,ewma,5,137
2019-03-31,1/N,-0.008558340311836122,0.044280447891985444,2.2140223945992723e-05,34,ewma,5,137
2019-03-31,GA-UQ,0.03901169512422348,0.6720260437095353,0.0003360130218547677,34,ewma,5,137
2019-04-30,1/N,0.06022057222717473,0.04095278800181208,2.047639400090604e-05,34,ewma,5,137
2019-04-30,GA-UQ,0.03311354172126745,0.7932977853716805,0.0003966488926858403,34,ewma,5,137
2019-05-31,1/N,-0.08303092422507134,0.046167133306180885,2.3083566653090443e-05,34,ewma,5,137
2019-05-31,GA-UQ,-0.09591447627223702,0.5702225075805019,0.0002851112537902509,34,ewma,5,137
2019-06-30,1/N,0.06366802516365709,0.04659796131748832,2.329898065874416e-05,34,ewma,5,137
2019-06-30,GA-UQ,0.11757685177141443,0.3893865527981613,0.00019469327639908067,34,ewma,5,137
2019-07-31,1/N,-0.005217995022638804,0.06190034192679518,3.0950170963397593e-05,34,ewma,5,137
2019-07-31,GA-UQ,-0.07859829788042817,0.7033119001884947,0.00035165595009424734,34,ewma,5,137
2019-08-31,1/N,-0.014074720407022285,0.05015595053101032,2.507797526550516e-05,34,ewma,5,137
2019-08-31,GA-UQ,-0.04184317841507366,0.04653658846209627,2.3268294231048134e-05,34,ewma,5,137
2019-09-30,1/N,0.041337335138576965,0.042265672747184374,2.1132836373592186e-05,34,ewma,5,137
2019-09-30,GA-UQ,0.012021693584134045,0.8049342685360491,0.00040246713426802454,34,ewma,5,137
2019-10-31,1/N,0.0066927500438224395,0.05199216139820975,2.5996080699104876e-05,34,ewma,5,137
2019-10-31,GA-UQ,0.04291862802371307,0.9926634599596901,0.000496331729979845,34,ewma,5,137
2019-11-30,1/N,0.027835231981431438,0.0475714784618262,2.3785739230913103e-05,34,ewma,5,137
2019-11-30,GA-UQ,0.05377806766151478,0.7337154509957038,0.0003668577254978519,34,ewma,5,137
2019-12-31,1/N,0.003194268716231269,0.048269954412304666,2.4134977206152334e-05,34,ewma,5,137
2019-12-31,GA-UQ,-0.02048789379530008,0.4533864836405273,0.00022669324182026366,34,ewma,5,137
2020-01-31,1/N,-0.03334202742345169,0.04160973237707055,2.0804866188535275e-05,34,ewma,5,137
2020-01-31,GA-UQ,-0.0014635324612625993,0.4199693980496735,0.00020998469902483674,34,ewma,5,137
2020-02-29,1/N,-0.08259046931248121,0.03388832052769217,1.6944160263846084e-05,34,ewma,5,137
2020-02-29,GA-UQ,-0.08895937001565411,0.41540285848405795,0.000207701429242029,34,ewma,5,137
2020-03-31,1/N,-0.18041204037710845,0.05829179179301168,2.914589589650584e-05,34,ewma,5,137
2020-03-31,GA-UQ,-0.20224588541133517,0.9814071035616816,0.0004907035517808408,34,ewma,5,137
2020-04-30,1/N,0.060402675039963966,0.039250696448870824,1.962534822443541e-05,34,ewma,5,137
2020-04-30,GA-UQ,-0.007770549877478218,0.8772665711835562,0.0004386332855917781,34,ewma,5,137
2020-05-31,1/N,0.022024601502372964,0.1209852506222839,6.049262531114195e-05,34,ewma,5,137
2020-05-31,GA-UQ,0.038227065410027274,1.1488730311950202,0.0005744365155975101,34,ewma,5,137
2020-06-30,1/N,0.0475826779438512,0.06951065049062437,3.4755325245312184e-05,34,ewma,5,137
2020-06-30,GA-UQ,0.05389428099256193,0.717653740771552,0.000358826870385776,34,ewma,5,137
2020-07-31,1/N,-0.03663779616912361,0.047860987811861114,2.3930493905930558e-05,34,ewma,5,137
2020-07-31,GA-UQ,-0.00322783556998733,0.1588194942586906,7.94097471293453e-05,34,ewma,5,137
2020-08-31,1/N,0.05892292145467253,0.04445298347870059,2.2226491739350296e-05,34,ewma,5,137
2020-08-31,GA-UQ,0.004606902870756005,0.17375883831955294,8.687941915977647e-05,34,ewma,5,137
2020-09-30,1/N,-0.016562366521532035,0.05357286902843758,2.6786434514218792e-05,34,ewma,5,137
2020-09-30,GA-UQ,-0.001242083509877135,0.48191615838132484,0.00024095807919066243,34,ewma,5,137
2020-10-31,1/N,-0.04640523013278057,0.05374824957973512,2.687412478986756e-05,34,ewma,5,137
2020-10-31,GA-UQ,-0.04992158393514312,0.24021721074492544,0.00012010860537246273,34,ewma,5,137
2020-11-30,1/N,0.22153461618949902,0.05923291075936792,2.9616455379683962e-05,34,ewma,5,137
2020-11-30,GA-UQ,0.09160664710000876,0.6565541983787306,0.0003282770991893653,34,ewma,5,137
2020-12-31,1/N,0.015271352010774336,0.05648871024922441,2.8244355124612204e-05,34,ewma,5,137
2020-12-31,GA-UQ,0.0392584755641804,0.4549908310283213,0.00022749541551416065,34,ewma,5,137
2021-01-31,1/N,-0.02036786857741727,0.08854210344518958,4.427105172259479e-05,34,ewma,5,137
2021-01-31,GA-UQ,-0.04088799739120342,0.017946172370467507,8.973086185233753e-06,34,ewma,5,137
2021-02-28,1/N,0.055352864782224,0.04288596297114022,2.144298148557011e-05,34,ewma,5,137
2021-02-28,GA-UQ,0.04540708748618824,0.1368449968591196,6.842249842955981e-05,34,ewma,5,137
2021-03-31,1/N,0.05764207089775881,0.046267065701626,2.3133532850813003e-05,34,ewma,5,137
2021-03-31,GA-UQ,0.072572235729054,0.14071379639586518,7.035689819793259e-05,34,ewma,5,137
2021-04-30,1/N,0.013078938429153877,0.058899408733204296,2.944970436660215e-05,34,ewma,5,137
2021-04-30,GA-UQ,0.07273438674723509,0.4964154331295296,0.00024820771656476484,34,ewma,5,137
2021-05-31,1/N,0.01010305598865738,0.043030868879357,2.15154344396785e-05,34,ewma,5,137
2021-05-31,GA-UQ,0.05406980758387214,0.38430249929678384,0.00019215124964839194,34,ewma,5,137
2021-06-30,1/N,-0.0070223319313034455,0.04193210317322081,2.0966051586610406e-05,34,ewma,5,137
2021-06-30,GA-UQ,0.03662599038905989,0.5765827561443221,0.00028829137807216107,34,ewma,5,137
2021-07-31,1/N,-0.0008264970504194774,0.0335544175871003,1.677720879355015e-05,34,ewma,5,137
2021-07-31,GA-UQ,0.023418588779599483,0.5165140833940384,0.0002582570416970192,34,ewma,5,137
2021-08-31,1/N,0.022479818229307565,0.03834476015496585,1.9172380077482927e-05,34,ewma,5,137
2021-08-31,GA-UQ,-0.06020972021445799,0.794580452107959,0.00039729022605397953,34,ewma,5,137
2021-09-30,1/N,-0.008357149151746844,0.05996547157422458,2.998273578711229e-05,34,ewma,5,137
2021-09-30,GA-UQ,-0.04367746408353919,0.980437281486511,0.0004902186407432555,34,ewma,5,137
2021-10-31,1/N,0.02942058263450965,0.039890162555246945,1.9945081277623473e-05,34,ewma,5,137
2021-10-31,GA-UQ,0.10335904949621631,0.6173981736986035,0.00030869908684930174,34,ewma,5,137
2021-11-30,1/N,-0.0434043034872602,0.04556859971467125,2.2784299857335624e-05,34,ewma,5,137
2021-11-30,GA-UQ,0.0274087711651787,1.2763234473098863,0.0006381617236549432,34,ewma,5,137
2021-12-31,1/N,0.06232305632420735,0.04019589687794894,2.009794843897447e-05,34,ewma,5,137
2021-12-31,GA-UQ,0.023810492031027593,0.49218547537366647,0.0002460927376868332,34,ewma,5,137
2022-01-31,1/N,-0.018259782020512455,0.059127033265837195,2.95635166329186e-05,34,ewma,5,137
2022-01-31,GA-UQ,-0.06160557341871629,0.04108841298311422,2.054420649155711e-05,34,ewma,5,137
2022-02-28,1/N,-0.041980200856608405,0.033385107858898415,1.6692553929449207e-05,34,ewma,5,137
2022-02-28,GA-UQ,-0.08060328121693244,0.40887388099668504,0.00020443694049834251,34,ewma,5,137
2022-03-31,1/N,-0.016924445133313485,0.06724548131273864,3.3622740656369316e-05,34,ewma,5,137
2022-03-31,GA-UQ,0.007981838760185225,0.1694891424267942,8.47445712133971e-05,34,ewma,5,137
2022-04-30,1/N,-0.009209355871251606,0.07628051760483137,3.8140258802415686e-05,34,ewma,5,137
2022-04-30,GA-UQ,-0.07056508548066381,0.22716078682479368,0.00011358039341239684,34,ewma,5,137
2022-05-31,1/N,0.0072773957945827875,0.06700653005573962,3.350326502786981e-05,34,ewma,5,137
2022-05-31,GA-UQ,0.017178508664391575,0.40724067340464964,0.00020362033670232483,34,ewma,5,137
2022-06-30,1/N,-0.12318655216628051,0.04419623334350431,2.2098116671752155e-05,34,ewma,5,137
2022-06-30,GA-UQ,-0.12285512341877079,0.55647723863415,0.000278238619317075,34,ewma,5,137
2022-07-31,1/N,0.0634512574555844,0.06591611502623283,3.295805751311642e-05,34,ewma,5,137
2022-07-31,GA-UQ,0.13733729696088645,0.6026665021265423,0.0003013332510632711,34,ewma,5,137
2022-08-31,1/N,-0.04615105852661342,0.09241658167755391,4.620829083877696e-05,34,ewma,5,137
2022-08-31,GA-UQ,-0.040196450055103465,1.1963947459711504,0.0005981973729855752,34,ewma,5,137
2022-09-30,1/N,-0.08658648773400497,0.06769784340346283,3.3848921701731416e-05,34,ewma,5,137
2022-09-30,GA-UQ,-0.07186766607473932,0.25579030338475117,0.0001278951516923756,34,ewma,5,137
2022-10-31,1/N,0.0929534285671524,0.049514298640459295,2.4757149320229647e-05,34,ewma,5,137
2022-10-31,GA-UQ,0.043117072351501966,0.15892286478271755,7.946143239135878e-05,34,ewma,5,137
2022-11-30,1/N,0.06931510805256016,0.051092292406097396,2.55461462030487e-05,34,ewma,5,137
2022-11-30,GA-UQ,0.08456252560230301,0.5335321899442734,0.0002667660949721367,34,ewma,5,137
2022-12-31,1/N,-0.04492037252026988,0.061682959862532874,3.084147993126644e-05,34,ewma,5,137
2022-12-31,GA-UQ,-0.05109351381085225,0.5525537352405625,0.0002762768676202813,34,ewma,5,137
2023-01-31,1/N,0.12294850851824096,0.04378621716240066,2.1893108581200328e-05,34,ewma,5,137
2023-01-31,GA-UQ,0.11016392251042591,0.44161423836012614,0.00022080711918006306,34,ewma,5,137
2023-02-28,1/N,0.04208163001724015,0.03445583208133337,1.7227916040666684e-05,34,ewma,5,137
2023-02-28,GA-UQ,0.010574593615625398,0.30233638516264405,0.00015116819258132204,34,ewma,5,137
2023-03-31,1/N,-0.027140882358921082,0.06377013440862914,3.1885067204314566e-05,34,ewma,5,137
2023-03-31,GA-UQ,0.026203934558423788,0.13123795347038214,6.561897673519107e-05,34,ewma,5,137
2023-04-30,1/N,0.019456715420439093,0.04089326466284112,2.0446632331420563e-05,34,ewma,5,137
2023-04-30,GA-UQ,0.03720915424084623,0.6136906137158948,0.00030684530685794745,34,ewma,5,137
2023-05-31,1/N,-0.04967026255908435,0.059365229914925266,2.9682614957462633e-05,34,ewma,5,137
2023-05-31,GA-UQ,-0.07045995687922493,0.607469040284108,0.000303734520142054,34,ewma,5,137
2023-06-30,1/N,0.035173633381758315,0.05506404654227452,2.7532023271137262e-05,34,ewma,5,137
2023-06-30,GA-UQ,0.0523871062401726,0.37381986652507576,0.00018690993326253788,34,ewma,5,137
2023-07-31,1/N,-0.0007921957346759587,0.05687517310185096,2.843758655092548e-05,34,ewma,5,137
2023-07-31,GA-UQ,-0.0020843624123777216,0.45638607556886784,0.00022819303778443394,34,ewma,5,137
2023-08-31,1/N,-0.028929309088871813,0.04538728496558025,2.2693642482790125e-05,34,ewma,5,137
2023-08-31,GA-UQ,-0.03831550100546422,0.19208804574377075,9.604402287188538e-05,34,ewma,5,137
2023-09-30,1/N,-0.047857949750732494,0.05533166996390573,2.7665834981952866e-05,34,ewma,5,137
2023-09-30,GA-UQ,-0.015329300439197939,0.5769627606768483,0.00028848138033842416,34,ewma,5,137
2023-10-31,1/N,-0.05317855709462137,0.0478082680031198,2.39041340015599e-05,34,ewma,5,137
2023-10-31,GA-UQ,-0.0023121624055017324,0.5344086192604818,0.0002672043096302409,34,ewma,5,137
2023-11-30,1/N,0.041418464981342516,0.062181886656954566,3.1090943328477285e-05,34,ewma,5,137
2023-11-30,GA-UQ,0.029050585517586526,0.4842026558742447,0.00024210132793712235,34,ewma,5,137
2023-12-31,1/N,0.042901763269618885,0.0897460696535897,4.4873034826794845e-05,34,ewma,5,137
2023-12-31,GA-UQ,-0.0006953771517833068,0.5789796540598398,0.0002894898270299199,34,ewma,5,137
2024-01-31,1/N,-0.01817128052683265,0.05841631268598401,2.9208156342992005e-05,34,ewma,5,137
2024-01-31,GA-UQ,0.03771042669113601,0.46399350043020593,0.00023199675021510298,34,ewma,5,137
2024-02-29,1/N,-0.001153899970516185,0.04502633983550035,2.2513169917750175e-05,34,ewma,5,137
2024-02-29,GA-UQ,0.01283777488119476,0.24597902829909965,0.00012298951414954984,34,ewma,5,137
2024-03-31,1/N,0.006155499315198493,0.06893772644607146,3.446886322303573e-05,34,ewma,5,137
2024-03-31,GA-UQ,0.07345226282831978,0.20081855062817433,0.00010040927531408717,34,ewma,5,137
2024-04-30,1/N,-0.029172262110344776,0.08172044857221673,4.086022428610837e-05,34,ewma,5,137
2024-04-30,GA-UQ,0.013480686660838855,0.3358661532199735,0.00016793307660998674,34,ewma,5,137
2024-05-31,1/N,0.022743123304148044,0.08836972085604339,4.4184860428021694e-05,34,ewma,5,137
2024-05-31,GA-UQ,0.005412118622827498,0.18473321872258883,9.236660936129442e-05,34,ewma,5,137
2024-06-30,1/N,-0.0869523125704318,0.051213140713395326,2.5606570356697664e-05,34,ewma,5,137
2024-06-30,GA-UQ,-0.06687951815935345,0.234982744319841,0.0001174913721599205,34,ewma,5,137
2024-07-31,1/N,0.006597055556053552,0.0549160389078024,2.74580194539012e-05,34,ewma,5,137
2024-07-31,GA-UQ,-0.0210543126311371,0.28745471846018134,0.00014372735923009068,34,ewma,5,137
2024-08-31,1/N,-0.005449541662060162,0.06251650843147728,3.125825421573864e-05,34,ewma,5,137
2024-08-31,GA-UQ,0.017964520715240576,0.3620784324999693,0.00018103921624998466,34,ewma,5,137
2024-09-30,1/N,-0.003930818050589092,0.05319429044498679,2.6597145222493396e-05,34,ewma,5,137
2024-09-30,GA-UQ,-0.00819206928582038,0.8438290201168982,0.0004219145100584491,34,ewma,5,137
2024-10-31,1/N,-0.016355324185336508,0.03762781111429066,1.881390555714533e-05,34,ewma,5,137
2024-10-31,GA-UQ,0.019617611024523744,0.3903360127057503,0.00019516800635287516,34,ewma,5,137
